"date_id","date","day_of_week","day_of_month","month","quarter","year"
1,"2020-01-01","Wednesday",1,1,1,2020
2,"2020-01-02","Thursday ",2,1,1,2020
3,"2020-01-03","Friday   ",3,1,1,2020
4,"2020-01-04","Saturday ",4,1,1,2020
5,"2020-01-05","Sunday   ",5,1,1,2020
6,"2020-01-06","Monday   ",6,1,1,2020
7,"2020-01-07","Tuesday  ",7,1,1,2020
8,"2020-01-08","Wednesday",8,1,1,2020
9,"2020-01-09","Thursday ",9,1,1,2020
10,"2020-01-10","Friday   ",10,1,1,2020
11,"2020-01-11","Saturday ",11,1,1,2020
12,"2020-01-12","Sunday   ",12,1,1,2020
13,"2020-01-13","Monday   ",13,1,1,2020
14,"2020-01-14","Tuesday  ",14,1,1,2020
15,"2020-01-15","Wednesday",15,1,1,2020
16,"2020-01-16","Thursday ",16,1,1,2020
17,"2020-01-17","Friday   ",17,1,1,2020
18,"2020-01-18","Saturday ",18,1,1,2020
19,"2020-01-19","Sunday   ",19,1,1,2020
20,"2020-01-20","Monday   ",20,1,1,2020
21,"2020-01-21","Tuesday  ",21,1,1,2020
22,"2020-01-22","Wednesday",22,1,1,2020
23,"2020-01-23","Thursday ",23,1,1,2020
24,"2020-01-24","Friday   ",24,1,1,2020
25,"2020-01-25","Saturday ",25,1,1,2020
26,"2020-01-26","Sunday   ",26,1,1,2020
27,"2020-01-27","Monday   ",27,1,1,2020
28,"2020-01-28","Tuesday  ",28,1,1,2020
29,"2020-01-29","Wednesday",29,1,1,2020
30,"2020-01-30","Thursday ",30,1,1,2020
31,"2020-01-31","Friday   ",31,1,1,2020
32,"2020-02-01","Saturday ",1,2,1,2020
33,"2020-02-02","Sunday   ",2,2,1,2020
34,"2020-02-03","Monday   ",3,2,1,2020
35,"2020-02-04","Tuesday  ",4,2,1,2020
36,"2020-02-05","Wednesday",5,2,1,2020
37,"2020-02-06","Thursday ",6,2,1,2020
38,"2020-02-07","Friday   ",7,2,1,2020
39,"2020-02-08","Saturday ",8,2,1,2020
40,"2020-02-09","Sunday   ",9,2,1,2020
41,"2020-02-10","Monday   ",10,2,1,2020
42,"2020-02-11","Tuesday  ",11,2,1,2020
43,"2020-02-12","Wednesday",12,2,1,2020
44,"2020-02-13","Thursday ",13,2,1,2020
45,"2020-02-14","Friday   ",14,2,1,2020
46,"2020-02-15","Saturday ",15,2,1,2020
47,"2020-02-16","Sunday   ",16,2,1,2020
48,"2020-02-17","Monday   ",17,2,1,2020
49,"2020-02-18","Tuesday  ",18,2,1,2020
50,"2020-02-19","Wednesday",19,2,1,2020
51,"2020-02-20","Thursday ",20,2,1,2020
52,"2020-02-21","Friday   ",21,2,1,2020
53,"2020-02-22","Saturday ",22,2,1,2020
54,"2020-02-23","Sunday   ",23,2,1,2020
55,"2020-02-24","Monday   ",24,2,1,2020
56,"2020-02-25","Tuesday  ",25,2,1,2020
57,"2020-02-26","Wednesday",26,2,1,2020
58,"2020-02-27","Thursday ",27,2,1,2020
59,"2020-02-28","Friday   ",28,2,1,2020
60,"2020-02-29","Saturday ",29,2,1,2020
61,"2020-03-01","Sunday   ",1,3,1,2020
62,"2020-03-02","Monday   ",2,3,1,2020
63,"2020-03-03","Tuesday  ",3,3,1,2020
64,"2020-03-04","Wednesday",4,3,1,2020
65,"2020-03-05","Thursday ",5,3,1,2020
66,"2020-03-06","Friday   ",6,3,1,2020
67,"2020-03-07","Saturday ",7,3,1,2020
68,"2020-03-08","Sunday   ",8,3,1,2020
69,"2020-03-09","Monday   ",9,3,1,2020
70,"2020-03-10","Tuesday  ",10,3,1,2020
71,"2020-03-11","Wednesday",11,3,1,2020
72,"2020-03-12","Thursday ",12,3,1,2020
73,"2020-03-13","Friday   ",13,3,1,2020
74,"2020-03-14","Saturday ",14,3,1,2020
75,"2020-03-15","Sunday   ",15,3,1,2020
76,"2020-03-16","Monday   ",16,3,1,2020
77,"2020-03-17","Tuesday  ",17,3,1,2020
78,"2020-03-18","Wednesday",18,3,1,2020
79,"2020-03-19","Thursday ",19,3,1,2020
80,"2020-03-20","Friday   ",20,3,1,2020
81,"2020-03-21","Saturday ",21,3,1,2020
82,"2020-03-22","Sunday   ",22,3,1,2020
83,"2020-03-23","Monday   ",23,3,1,2020
84,"2020-03-24","Tuesday  ",24,3,1,2020
85,"2020-03-25","Wednesday",25,3,1,2020
86,"2020-03-26","Thursday ",26,3,1,2020
87,"2020-03-27","Friday   ",27,3,1,2020
88,"2020-03-28","Saturday ",28,3,1,2020
89,"2020-03-29","Sunday   ",29,3,1,2020
90,"2020-03-30","Monday   ",30,3,1,2020
91,"2020-03-31","Tuesday  ",31,3,1,2020
92,"2020-04-01","Wednesday",1,4,2,2020
93,"2020-04-02","Thursday ",2,4,2,2020
94,"2020-04-03","Friday   ",3,4,2,2020
95,"2020-04-04","Saturday ",4,4,2,2020
96,"2020-04-05","Sunday   ",5,4,2,2020
97,"2020-04-06","Monday   ",6,4,2,2020
98,"2020-04-07","Tuesday  ",7,4,2,2020
99,"2020-04-08","Wednesday",8,4,2,2020
100,"2020-04-09","Thursday ",9,4,2,2020
101,"2020-04-10","Friday   ",10,4,2,2020
102,"2020-04-11","Saturday ",11,4,2,2020
103,"2020-04-12","Sunday   ",12,4,2,2020
104,"2020-04-13","Monday   ",13,4,2,2020
105,"2020-04-14","Tuesday  ",14,4,2,2020
106,"2020-04-15","Wednesday",15,4,2,2020
107,"2020-04-16","Thursday ",16,4,2,2020
108,"2020-04-17","Friday   ",17,4,2,2020
109,"2020-04-18","Saturday ",18,4,2,2020
110,"2020-04-19","Sunday   ",19,4,2,2020
111,"2020-04-20","Monday   ",20,4,2,2020
112,"2020-04-21","Tuesday  ",21,4,2,2020
113,"2020-04-22","Wednesday",22,4,2,2020
114,"2020-04-23","Thursday ",23,4,2,2020
115,"2020-04-24","Friday   ",24,4,2,2020
116,"2020-04-25","Saturday ",25,4,2,2020
117,"2020-04-26","Sunday   ",26,4,2,2020
118,"2020-04-27","Monday   ",27,4,2,2020
119,"2020-04-28","Tuesday  ",28,4,2,2020
120,"2020-04-29","Wednesday",29,4,2,2020
121,"2020-04-30","Thursday ",30,4,2,2020
122,"2020-05-01","Friday   ",1,5,2,2020
123,"2020-05-02","Saturday ",2,5,2,2020
124,"2020-05-03","Sunday   ",3,5,2,2020
125,"2020-05-04","Monday   ",4,5,2,2020
126,"2020-05-05","Tuesday  ",5,5,2,2020
127,"2020-05-06","Wednesday",6,5,2,2020
128,"2020-05-07","Thursday ",7,5,2,2020
129,"2020-05-08","Friday   ",8,5,2,2020
130,"2020-05-09","Saturday ",9,5,2,2020
131,"2020-05-10","Sunday   ",10,5,2,2020
132,"2020-05-11","Monday   ",11,5,2,2020
133,"2020-05-12","Tuesday  ",12,5,2,2020
134,"2020-05-13","Wednesday",13,5,2,2020
135,"2020-05-14","Thursday ",14,5,2,2020
136,"2020-05-15","Friday   ",15,5,2,2020
137,"2020-05-16","Saturday ",16,5,2,2020
138,"2020-05-17","Sunday   ",17,5,2,2020
139,"2020-05-18","Monday   ",18,5,2,2020
140,"2020-05-19","Tuesday  ",19,5,2,2020
141,"2020-05-20","Wednesday",20,5,2,2020
142,"2020-05-21","Thursday ",21,5,2,2020
143,"2020-05-22","Friday   ",22,5,2,2020
144,"2020-05-23","Saturday ",23,5,2,2020
145,"2020-05-24","Sunday   ",24,5,2,2020
146,"2020-05-25","Monday   ",25,5,2,2020
147,"2020-05-26","Tuesday  ",26,5,2,2020
148,"2020-05-27","Wednesday",27,5,2,2020
149,"2020-05-28","Thursday ",28,5,2,2020
150,"2020-05-29","Friday   ",29,5,2,2020
151,"2020-05-30","Saturday ",30,5,2,2020
152,"2020-05-31","Sunday   ",31,5,2,2020
153,"2020-06-01","Monday   ",1,6,2,2020
154,"2020-06-02","Tuesday  ",2,6,2,2020
155,"2020-06-03","Wednesday",3,6,2,2020
156,"2020-06-04","Thursday ",4,6,2,2020
157,"2020-06-05","Friday   ",5,6,2,2020
158,"2020-06-06","Saturday ",6,6,2,2020
159,"2020-06-07","Sunday   ",7,6,2,2020
160,"2020-06-08","Monday   ",8,6,2,2020
161,"2020-06-09","Tuesday  ",9,6,2,2020
162,"2020-06-10","Wednesday",10,6,2,2020
163,"2020-06-11","Thursday ",11,6,2,2020
164,"2020-06-12","Friday   ",12,6,2,2020
165,"2020-06-13","Saturday ",13,6,2,2020
166,"2020-06-14","Sunday   ",14,6,2,2020
167,"2020-06-15","Monday   ",15,6,2,2020
168,"2020-06-16","Tuesday  ",16,6,2,2020
169,"2020-06-17","Wednesday",17,6,2,2020
170,"2020-06-18","Thursday ",18,6,2,2020
171,"2020-06-19","Friday   ",19,6,2,2020
172,"2020-06-20","Saturday ",20,6,2,2020
173,"2020-06-21","Sunday   ",21,6,2,2020
174,"2020-06-22","Monday   ",22,6,2,2020
175,"2020-06-23","Tuesday  ",23,6,2,2020
176,"2020-06-24","Wednesday",24,6,2,2020
177,"2020-06-25","Thursday ",25,6,2,2020
178,"2020-06-26","Friday   ",26,6,2,2020
179,"2020-06-27","Saturday ",27,6,2,2020
180,"2020-06-28","Sunday   ",28,6,2,2020
181,"2020-06-29","Monday   ",29,6,2,2020
182,"2020-06-30","Tuesday  ",30,6,2,2020
183,"2020-07-01","Wednesday",1,7,3,2020
184,"2020-07-02","Thursday ",2,7,3,2020
185,"2020-07-03","Friday   ",3,7,3,2020
186,"2020-07-04","Saturday ",4,7,3,2020
187,"2020-07-05","Sunday   ",5,7,3,2020
188,"2020-07-06","Monday   ",6,7,3,2020
189,"2020-07-07","Tuesday  ",7,7,3,2020
190,"2020-07-08","Wednesday",8,7,3,2020
191,"2020-07-09","Thursday ",9,7,3,2020
192,"2020-07-10","Friday   ",10,7,3,2020
193,"2020-07-11","Saturday ",11,7,3,2020
194,"2020-07-12","Sunday   ",12,7,3,2020
195,"2020-07-13","Monday   ",13,7,3,2020
196,"2020-07-14","Tuesday  ",14,7,3,2020
197,"2020-07-15","Wednesday",15,7,3,2020
198,"2020-07-16","Thursday ",16,7,3,2020
199,"2020-07-17","Friday   ",17,7,3,2020
200,"2020-07-18","Saturday ",18,7,3,2020
201,"2020-07-19","Sunday   ",19,7,3,2020
202,"2020-07-20","Monday   ",20,7,3,2020
203,"2020-07-21","Tuesday  ",21,7,3,2020
204,"2020-07-22","Wednesday",22,7,3,2020
205,"2020-07-23","Thursday ",23,7,3,2020
206,"2020-07-24","Friday   ",24,7,3,2020
207,"2020-07-25","Saturday ",25,7,3,2020
208,"2020-07-26","Sunday   ",26,7,3,2020
209,"2020-07-27","Monday   ",27,7,3,2020
210,"2020-07-28","Tuesday  ",28,7,3,2020
211,"2020-07-29","Wednesday",29,7,3,2020
212,"2020-07-30","Thursday ",30,7,3,2020
213,"2020-07-31","Friday   ",31,7,3,2020
214,"2020-08-01","Saturday ",1,8,3,2020
215,"2020-08-02","Sunday   ",2,8,3,2020
216,"2020-08-03","Monday   ",3,8,3,2020
217,"2020-08-04","Tuesday  ",4,8,3,2020
218,"2020-08-05","Wednesday",5,8,3,2020
219,"2020-08-06","Thursday ",6,8,3,2020
220,"2020-08-07","Friday   ",7,8,3,2020
221,"2020-08-08","Saturday ",8,8,3,2020
222,"2020-08-09","Sunday   ",9,8,3,2020
223,"2020-08-10","Monday   ",10,8,3,2020
224,"2020-08-11","Tuesday  ",11,8,3,2020
225,"2020-08-12","Wednesday",12,8,3,2020
226,"2020-08-13","Thursday ",13,8,3,2020
227,"2020-08-14","Friday   ",14,8,3,2020
228,"2020-08-15","Saturday ",15,8,3,2020
229,"2020-08-16","Sunday   ",16,8,3,2020
230,"2020-08-17","Monday   ",17,8,3,2020
231,"2020-08-18","Tuesday  ",18,8,3,2020
232,"2020-08-19","Wednesday",19,8,3,2020
233,"2020-08-20","Thursday ",20,8,3,2020
234,"2020-08-21","Friday   ",21,8,3,2020
235,"2020-08-22","Saturday ",22,8,3,2020
236,"2020-08-23","Sunday   ",23,8,3,2020
237,"2020-08-24","Monday   ",24,8,3,2020
238,"2020-08-25","Tuesday  ",25,8,3,2020
239,"2020-08-26","Wednesday",26,8,3,2020
240,"2020-08-27","Thursday ",27,8,3,2020
241,"2020-08-28","Friday   ",28,8,3,2020
242,"2020-08-29","Saturday ",29,8,3,2020
243,"2020-08-30","Sunday   ",30,8,3,2020
244,"2020-08-31","Monday   ",31,8,3,2020
245,"2020-09-01","Tuesday  ",1,9,3,2020
246,"2020-09-02","Wednesday",2,9,3,2020
247,"2020-09-03","Thursday ",3,9,3,2020
248,"2020-09-04","Friday   ",4,9,3,2020
249,"2020-09-05","Saturday ",5,9,3,2020
250,"2020-09-06","Sunday   ",6,9,3,2020
251,"2020-09-07","Monday   ",7,9,3,2020
252,"2020-09-08","Tuesday  ",8,9,3,2020
253,"2020-09-09","Wednesday",9,9,3,2020
254,"2020-09-10","Thursday ",10,9,3,2020
255,"2020-09-11","Friday   ",11,9,3,2020
256,"2020-09-12","Saturday ",12,9,3,2020
257,"2020-09-13","Sunday   ",13,9,3,2020
258,"2020-09-14","Monday   ",14,9,3,2020
259,"2020-09-15","Tuesday  ",15,9,3,2020
260,"2020-09-16","Wednesday",16,9,3,2020
261,"2020-09-17","Thursday ",17,9,3,2020
262,"2020-09-18","Friday   ",18,9,3,2020
263,"2020-09-19","Saturday ",19,9,3,2020
264,"2020-09-20","Sunday   ",20,9,3,2020
265,"2020-09-21","Monday   ",21,9,3,2020
266,"2020-09-22","Tuesday  ",22,9,3,2020
267,"2020-09-23","Wednesday",23,9,3,2020
268,"2020-09-24","Thursday ",24,9,3,2020
269,"2020-09-25","Friday   ",25,9,3,2020
270,"2020-09-26","Saturday ",26,9,3,2020
271,"2020-09-27","Sunday   ",27,9,3,2020
272,"2020-09-28","Monday   ",28,9,3,2020
273,"2020-09-29","Tuesday  ",29,9,3,2020
274,"2020-09-30","Wednesday",30,9,3,2020
275,"2020-10-01","Thursday ",1,10,4,2020
276,"2020-10-02","Friday   ",2,10,4,2020
277,"2020-10-03","Saturday ",3,10,4,2020
278,"2020-10-04","Sunday   ",4,10,4,2020
279,"2020-10-05","Monday   ",5,10,4,2020
280,"2020-10-06","Tuesday  ",6,10,4,2020
281,"2020-10-07","Wednesday",7,10,4,2020
282,"2020-10-08","Thursday ",8,10,4,2020
283,"2020-10-09","Friday   ",9,10,4,2020
284,"2020-10-10","Saturday ",10,10,4,2020
285,"2020-10-11","Sunday   ",11,10,4,2020
286,"2020-10-12","Monday   ",12,10,4,2020
287,"2020-10-13","Tuesday  ",13,10,4,2020
288,"2020-10-14","Wednesday",14,10,4,2020
289,"2020-10-15","Thursday ",15,10,4,2020
290,"2020-10-16","Friday   ",16,10,4,2020
291,"2020-10-17","Saturday ",17,10,4,2020
292,"2020-10-18","Sunday   ",18,10,4,2020
293,"2020-10-19","Monday   ",19,10,4,2020
294,"2020-10-20","Tuesday  ",20,10,4,2020
295,"2020-10-21","Wednesday",21,10,4,2020
296,"2020-10-22","Thursday ",22,10,4,2020
297,"2020-10-23","Friday   ",23,10,4,2020
298,"2020-10-24","Saturday ",24,10,4,2020
299,"2020-10-25","Sunday   ",25,10,4,2020
300,"2020-10-26","Monday   ",26,10,4,2020
301,"2020-10-27","Tuesday  ",27,10,4,2020
302,"2020-10-28","Wednesday",28,10,4,2020
303,"2020-10-29","Thursday ",29,10,4,2020
304,"2020-10-30","Friday   ",30,10,4,2020
305,"2020-10-31","Saturday ",31,10,4,2020
306,"2020-11-01","Sunday   ",1,11,4,2020
307,"2020-11-02","Monday   ",2,11,4,2020
308,"2020-11-03","Tuesday  ",3,11,4,2020
309,"2020-11-04","Wednesday",4,11,4,2020
310,"2020-11-05","Thursday ",5,11,4,2020
311,"2020-11-06","Friday   ",6,11,4,2020
312,"2020-11-07","Saturday ",7,11,4,2020
313,"2020-11-08","Sunday   ",8,11,4,2020
314,"2020-11-09","Monday   ",9,11,4,2020
315,"2020-11-10","Tuesday  ",10,11,4,2020
316,"2020-11-11","Wednesday",11,11,4,2020
317,"2020-11-12","Thursday ",12,11,4,2020
318,"2020-11-13","Friday   ",13,11,4,2020
319,"2020-11-14","Saturday ",14,11,4,2020
320,"2020-11-15","Sunday   ",15,11,4,2020
321,"2020-11-16","Monday   ",16,11,4,2020
322,"2020-11-17","Tuesday  ",17,11,4,2020
323,"2020-11-18","Wednesday",18,11,4,2020
324,"2020-11-19","Thursday ",19,11,4,2020
325,"2020-11-20","Friday   ",20,11,4,2020
326,"2020-11-21","Saturday ",21,11,4,2020
327,"2020-11-22","Sunday   ",22,11,4,2020
328,"2020-11-23","Monday   ",23,11,4,2020
329,"2020-11-24","Tuesday  ",24,11,4,2020
330,"2020-11-25","Wednesday",25,11,4,2020
331,"2020-11-26","Thursday ",26,11,4,2020
332,"2020-11-27","Friday   ",27,11,4,2020
333,"2020-11-28","Saturday ",28,11,4,2020
334,"2020-11-29","Sunday   ",29,11,4,2020
335,"2020-11-30","Monday   ",30,11,4,2020
336,"2020-12-01","Tuesday  ",1,12,4,2020
337,"2020-12-02","Wednesday",2,12,4,2020
338,"2020-12-03","Thursday ",3,12,4,2020
339,"2020-12-04","Friday   ",4,12,4,2020
340,"2020-12-05","Saturday ",5,12,4,2020
341,"2020-12-06","Sunday   ",6,12,4,2020
342,"2020-12-07","Monday   ",7,12,4,2020
343,"2020-12-08","Tuesday  ",8,12,4,2020
344,"2020-12-09","Wednesday",9,12,4,2020
345,"2020-12-10","Thursday ",10,12,4,2020
346,"2020-12-11","Friday   ",11,12,4,2020
347,"2020-12-12","Saturday ",12,12,4,2020
348,"2020-12-13","Sunday   ",13,12,4,2020
349,"2020-12-14","Monday   ",14,12,4,2020
350,"2020-12-15","Tuesday  ",15,12,4,2020
351,"2020-12-16","Wednesday",16,12,4,2020
352,"2020-12-17","Thursday ",17,12,4,2020
353,"2020-12-18","Friday   ",18,12,4,2020
354,"2020-12-19","Saturday ",19,12,4,2020
355,"2020-12-20","Sunday   ",20,12,4,2020
356,"2020-12-21","Monday   ",21,12,4,2020
357,"2020-12-22","Tuesday  ",22,12,4,2020
358,"2020-12-23","Wednesday",23,12,4,2020
359,"2020-12-24","Thursday ",24,12,4,2020
360,"2020-12-25","Friday   ",25,12,4,2020
361,"2020-12-26","Saturday ",26,12,4,2020
362,"2020-12-27","Sunday   ",27,12,4,2020
363,"2020-12-28","Monday   ",28,12,4,2020
364,"2020-12-29","Tuesday  ",29,12,4,2020
365,"2020-12-30","Wednesday",30,12,4,2020
366,"2020-12-31","Thursday ",31,12,4,2020
367,"2021-01-01","Friday   ",1,1,1,2021
368,"2021-01-02","Saturday ",2,1,1,2021
369,"2021-01-03","Sunday   ",3,1,1,2021
370,"2021-01-04","Monday   ",4,1,1,2021
371,"2021-01-05","Tuesday  ",5,1,1,2021
372,"2021-01-06","Wednesday",6,1,1,2021
373,"2021-01-07","Thursday ",7,1,1,2021
374,"2021-01-08","Friday   ",8,1,1,2021
375,"2021-01-09","Saturday ",9,1,1,2021
376,"2021-01-10","Sunday   ",10,1,1,2021
377,"2021-01-11","Monday   ",11,1,1,2021
378,"2021-01-12","Tuesday  ",12,1,1,2021
379,"2021-01-13","Wednesday",13,1,1,2021
380,"2021-01-14","Thursday ",14,1,1,2021
381,"2021-01-15","Friday   ",15,1,1,2021
382,"2021-01-16","Saturday ",16,1,1,2021
383,"2021-01-17","Sunday   ",17,1,1,2021
384,"2021-01-18","Monday   ",18,1,1,2021
385,"2021-01-19","Tuesday  ",19,1,1,2021
386,"2021-01-20","Wednesday",20,1,1,2021
387,"2021-01-21","Thursday ",21,1,1,2021
388,"2021-01-22","Friday   ",22,1,1,2021
389,"2021-01-23","Saturday ",23,1,1,2021
390,"2021-01-24","Sunday   ",24,1,1,2021
391,"2021-01-25","Monday   ",25,1,1,2021
392,"2021-01-26","Tuesday  ",26,1,1,2021
393,"2021-01-27","Wednesday",27,1,1,2021
394,"2021-01-28","Thursday ",28,1,1,2021
395,"2021-01-29","Friday   ",29,1,1,2021
396,"2021-01-30","Saturday ",30,1,1,2021
397,"2021-01-31","Sunday   ",31,1,1,2021
398,"2021-02-01","Monday   ",1,2,1,2021
399,"2021-02-02","Tuesday  ",2,2,1,2021
400,"2021-02-03","Wednesday",3,2,1,2021
401,"2021-02-04","Thursday ",4,2,1,2021
402,"2021-02-05","Friday   ",5,2,1,2021
403,"2021-02-06","Saturday ",6,2,1,2021
404,"2021-02-07","Sunday   ",7,2,1,2021
405,"2021-02-08","Monday   ",8,2,1,2021
406,"2021-02-09","Tuesday  ",9,2,1,2021
407,"2021-02-10","Wednesday",10,2,1,2021
408,"2021-02-11","Thursday ",11,2,1,2021
409,"2021-02-12","Friday   ",12,2,1,2021
410,"2021-02-13","Saturday ",13,2,1,2021
411,"2021-02-14","Sunday   ",14,2,1,2021
412,"2021-02-15","Monday   ",15,2,1,2021
413,"2021-02-16","Tuesday  ",16,2,1,2021
414,"2021-02-17","Wednesday",17,2,1,2021
415,"2021-02-18","Thursday ",18,2,1,2021
416,"2021-02-19","Friday   ",19,2,1,2021
417,"2021-02-20","Saturday ",20,2,1,2021
418,"2021-02-21","Sunday   ",21,2,1,2021
419,"2021-02-22","Monday   ",22,2,1,2021
420,"2021-02-23","Tuesday  ",23,2,1,2021
421,"2021-02-24","Wednesday",24,2,1,2021
422,"2021-02-25","Thursday ",25,2,1,2021
423,"2021-02-26","Friday   ",26,2,1,2021
424,"2021-02-27","Saturday ",27,2,1,2021
425,"2021-02-28","Sunday   ",28,2,1,2021
426,"2021-03-01","Monday   ",1,3,1,2021
427,"2021-03-02","Tuesday  ",2,3,1,2021
428,"2021-03-03","Wednesday",3,3,1,2021
429,"2021-03-04","Thursday ",4,3,1,2021
430,"2021-03-05","Friday   ",5,3,1,2021
431,"2021-03-06","Saturday ",6,3,1,2021
432,"2021-03-07","Sunday   ",7,3,1,2021
433,"2021-03-08","Monday   ",8,3,1,2021
434,"2021-03-09","Tuesday  ",9,3,1,2021
435,"2021-03-10","Wednesday",10,3,1,2021
436,"2021-03-11","Thursday ",11,3,1,2021
437,"2021-03-12","Friday   ",12,3,1,2021
438,"2021-03-13","Saturday ",13,3,1,2021
439,"2021-03-14","Sunday   ",14,3,1,2021
440,"2021-03-15","Monday   ",15,3,1,2021
441,"2021-03-16","Tuesday  ",16,3,1,2021
442,"2021-03-17","Wednesday",17,3,1,2021
443,"2021-03-18","Thursday ",18,3,1,2021
444,"2021-03-19","Friday   ",19,3,1,2021
445,"2021-03-20","Saturday ",20,3,1,2021
