"date_id","date","day_of_week","day_of_month","month","quarter","year"
890,"2022-06-08","Wednesday",8,6,2,2022
891,"2022-06-09","Thursday ",9,6,2,2022
892,"2022-06-10","Friday   ",10,6,2,2022
893,"2022-06-11","Saturday ",11,6,2,2022
894,"2022-06-12","Sunday   ",12,6,2,2022
895,"2022-06-13","Monday   ",13,6,2,2022
896,"2022-06-14","Tuesday  ",14,6,2,2022
897,"2022-06-15","Wednesday",15,6,2,2022
898,"2022-06-16","Thursday ",16,6,2,2022
899,"2022-06-17","Friday   ",17,6,2,2022
900,"2022-06-18","Saturday ",18,6,2,2022
901,"2022-06-19","Sunday   ",19,6,2,2022
902,"2022-06-20","Monday   ",20,6,2,2022
903,"2022-06-21","Tuesday  ",21,6,2,2022
904,"2022-06-22","Wednesday",22,6,2,2022
905,"2022-06-23","Thursday ",23,6,2,2022
906,"2022-06-24","Friday   ",24,6,2,2022
907,"2022-06-25","Saturday ",25,6,2,2022
908,"2022-06-26","Sunday   ",26,6,2,2022
909,"2022-06-27","Monday   ",27,6,2,2022
910,"2022-06-28","Tuesday  ",28,6,2,2022
911,"2022-06-29","Wednesday",29,6,2,2022
912,"2022-06-30","Thursday ",30,6,2,2022
913,"2022-07-01","Friday   ",1,7,3,2022
914,"2022-07-02","Saturday ",2,7,3,2022
915,"2022-07-03","Sunday   ",3,7,3,2022
916,"2022-07-04","Monday   ",4,7,3,2022
917,"2022-07-05","Tuesday  ",5,7,3,2022
918,"2022-07-06","Wednesday",6,7,3,2022
919,"2022-07-07","Thursday ",7,7,3,2022
920,"2022-07-08","Friday   ",8,7,3,2022
921,"2022-07-09","Saturday ",9,7,3,2022
922,"2022-07-10","Sunday   ",10,7,3,2022
923,"2022-07-11","Monday   ",11,7,3,2022
924,"2022-07-12","Tuesday  ",12,7,3,2022
925,"2022-07-13","Wednesday",13,7,3,2022
926,"2022-07-14","Thursday ",14,7,3,2022
927,"2022-07-15","Friday   ",15,7,3,2022
928,"2022-07-16","Saturday ",16,7,3,2022
929,"2022-07-17","Sunday   ",17,7,3,2022
930,"2022-07-18","Monday   ",18,7,3,2022
931,"2022-07-19","Tuesday  ",19,7,3,2022
932,"2022-07-20","Wednesday",20,7,3,2022
933,"2022-07-21","Thursday ",21,7,3,2022
934,"2022-07-22","Friday   ",22,7,3,2022
935,"2022-07-23","Saturday ",23,7,3,2022
936,"2022-07-24","Sunday   ",24,7,3,2022
937,"2022-07-25","Monday   ",25,7,3,2022
938,"2022-07-26","Tuesday  ",26,7,3,2022
939,"2022-07-27","Wednesday",27,7,3,2022
940,"2022-07-28","Thursday ",28,7,3,2022
941,"2022-07-29","Friday   ",29,7,3,2022
942,"2022-07-30","Saturday ",30,7,3,2022
943,"2022-07-31","Sunday   ",31,7,3,2022
944,"2022-08-01","Monday   ",1,8,3,2022
945,"2022-08-02","Tuesday  ",2,8,3,2022
946,"2022-08-03","Wednesday",3,8,3,2022
947,"2022-08-04","Thursday ",4,8,3,2022
948,"2022-08-05","Friday   ",5,8,3,2022
949,"2022-08-06","Saturday ",6,8,3,2022
950,"2022-08-07","Sunday   ",7,8,3,2022
951,"2022-08-08","Monday   ",8,8,3,2022
952,"2022-08-09","Tuesday  ",9,8,3,2022
953,"2022-08-10","Wednesday",10,8,3,2022
954,"2022-08-11","Thursday ",11,8,3,2022
955,"2022-08-12","Friday   ",12,8,3,2022
956,"2022-08-13","Saturday ",13,8,3,2022
957,"2022-08-14","Sunday   ",14,8,3,2022
958,"2022-08-15","Monday   ",15,8,3,2022
959,"2022-08-16","Tuesday  ",16,8,3,2022
960,"2022-08-17","Wednesday",17,8,3,2022
961,"2022-08-18","Thursday ",18,8,3,2022
962,"2022-08-19","Friday   ",19,8,3,2022
963,"2022-08-20","Saturday ",20,8,3,2022
964,"2022-08-21","Sunday   ",21,8,3,2022
965,"2022-08-22","Monday   ",22,8,3,2022
966,"2022-08-23","Tuesday  ",23,8,3,2022
967,"2022-08-24","Wednesday",24,8,3,2022
968,"2022-08-25","Thursday ",25,8,3,2022
969,"2022-08-26","Friday   ",26,8,3,2022
970,"2022-08-27","Saturday ",27,8,3,2022
971,"2022-08-28","Sunday   ",28,8,3,2022
972,"2022-08-29","Monday   ",29,8,3,2022
973,"2022-08-30","Tuesday  ",30,8,3,2022
974,"2022-08-31","Wednesday",31,8,3,2022
975,"2022-09-01","Thursday ",1,9,3,2022
976,"2022-09-02","Friday   ",2,9,3,2022
977,"2022-09-03","Saturday ",3,9,3,2022
978,"2022-09-04","Sunday   ",4,9,3,2022
979,"2022-09-05","Monday   ",5,9,3,2022
980,"2022-09-06","Tuesday  ",6,9,3,2022
981,"2022-09-07","Wednesday",7,9,3,2022
982,"2022-09-08","Thursday ",8,9,3,2022
983,"2022-09-09","Friday   ",9,9,3,2022
984,"2022-09-10","Saturday ",10,9,3,2022
985,"2022-09-11","Sunday   ",11,9,3,2022
986,"2022-09-12","Monday   ",12,9,3,2022
987,"2022-09-13","Tuesday  ",13,9,3,2022
988,"2022-09-14","Wednesday",14,9,3,2022
989,"2022-09-15","Thursday ",15,9,3,2022
990,"2022-09-16","Friday   ",16,9,3,2022
991,"2022-09-17","Saturday ",17,9,3,2022
992,"2022-09-18","Sunday   ",18,9,3,2022
993,"2022-09-19","Monday   ",19,9,3,2022
994,"2022-09-20","Tuesday  ",20,9,3,2022
995,"2022-09-21","Wednesday",21,9,3,2022
996,"2022-09-22","Thursday ",22,9,3,2022
997,"2022-09-23","Friday   ",23,9,3,2022
998,"2022-09-24","Saturday ",24,9,3,2022
999,"2022-09-25","Sunday   ",25,9,3,2022
1000,"2022-09-26","Monday   ",26,9,3,2022
1001,"2022-09-27","Tuesday  ",27,9,3,2022
1002,"2022-09-28","Wednesday",28,9,3,2022
1003,"2022-09-29","Thursday ",29,9,3,2022
1004,"2022-09-30","Friday   ",30,9,3,2022
1005,"2022-10-01","Saturday ",1,10,4,2022
1006,"2022-10-02","Sunday   ",2,10,4,2022
1007,"2022-10-03","Monday   ",3,10,4,2022
1008,"2022-10-04","Tuesday  ",4,10,4,2022
1009,"2022-10-05","Wednesday",5,10,4,2022
1010,"2022-10-06","Thursday ",6,10,4,2022
1011,"2022-10-07","Friday   ",7,10,4,2022
1012,"2022-10-08","Saturday ",8,10,4,2022
1013,"2022-10-09","Sunday   ",9,10,4,2022
1014,"2022-10-10","Monday   ",10,10,4,2022
1015,"2022-10-11","Tuesday  ",11,10,4,2022
1016,"2022-10-12","Wednesday",12,10,4,2022
1017,"2022-10-13","Thursday ",13,10,4,2022
1018,"2022-10-14","Friday   ",14,10,4,2022
1019,"2022-10-15","Saturday ",15,10,4,2022
1020,"2022-10-16","Sunday   ",16,10,4,2022
1021,"2022-10-17","Monday   ",17,10,4,2022
1022,"2022-10-18","Tuesday  ",18,10,4,2022
1023,"2022-10-19","Wednesday",19,10,4,2022
1024,"2022-10-20","Thursday ",20,10,4,2022
1025,"2022-10-21","Friday   ",21,10,4,2022
1026,"2022-10-22","Saturday ",22,10,4,2022
1027,"2022-10-23","Sunday   ",23,10,4,2022
1028,"2022-10-24","Monday   ",24,10,4,2022
1029,"2022-10-25","Tuesday  ",25,10,4,2022
1030,"2022-10-26","Wednesday",26,10,4,2022
1031,"2022-10-27","Thursday ",27,10,4,2022
1032,"2022-10-28","Friday   ",28,10,4,2022
1033,"2022-10-29","Saturday ",29,10,4,2022
1034,"2022-10-30","Sunday   ",30,10,4,2022
1035,"2022-10-31","Monday   ",31,10,4,2022
1036,"2022-11-01","Tuesday  ",1,11,4,2022
1037,"2022-11-02","Wednesday",2,11,4,2022
1038,"2022-11-03","Thursday ",3,11,4,2022
1039,"2022-11-04","Friday   ",4,11,4,2022
1040,"2022-11-05","Saturday ",5,11,4,2022
1041,"2022-11-06","Sunday   ",6,11,4,2022
1042,"2022-11-07","Monday   ",7,11,4,2022
1043,"2022-11-08","Tuesday  ",8,11,4,2022
1044,"2022-11-09","Wednesday",9,11,4,2022
1045,"2022-11-10","Thursday ",10,11,4,2022
1046,"2022-11-11","Friday   ",11,11,4,2022
1047,"2022-11-12","Saturday ",12,11,4,2022
1048,"2022-11-13","Sunday   ",13,11,4,2022
1049,"2022-11-14","Monday   ",14,11,4,2022
1050,"2022-11-15","Tuesday  ",15,11,4,2022
1051,"2022-11-16","Wednesday",16,11,4,2022
1052,"2022-11-17","Thursday ",17,11,4,2022
1053,"2022-11-18","Friday   ",18,11,4,2022
1054,"2022-11-19","Saturday ",19,11,4,2022
1055,"2022-11-20","Sunday   ",20,11,4,2022
1056,"2022-11-21","Monday   ",21,11,4,2022
1057,"2022-11-22","Tuesday  ",22,11,4,2022
1058,"2022-11-23","Wednesday",23,11,4,2022
1059,"2022-11-24","Thursday ",24,11,4,2022
1060,"2022-11-25","Friday   ",25,11,4,2022
1061,"2022-11-26","Saturday ",26,11,4,2022
1062,"2022-11-27","Sunday   ",27,11,4,2022
1063,"2022-11-28","Monday   ",28,11,4,2022
1064,"2022-11-29","Tuesday  ",29,11,4,2022
1065,"2022-11-30","Wednesday",30,11,4,2022
1066,"2022-12-01","Thursday ",1,12,4,2022
1067,"2022-12-02","Friday   ",2,12,4,2022
1068,"2022-12-03","Saturday ",3,12,4,2022
1069,"2022-12-04","Sunday   ",4,12,4,2022
1070,"2022-12-05","Monday   ",5,12,4,2022
1071,"2022-12-06","Tuesday  ",6,12,4,2022
1072,"2022-12-07","Wednesday",7,12,4,2022
1073,"2022-12-08","Thursday ",8,12,4,2022
1074,"2022-12-09","Friday   ",9,12,4,2022
1075,"2022-12-10","Saturday ",10,12,4,2022
1076,"2022-12-11","Sunday   ",11,12,4,2022
1077,"2022-12-12","Monday   ",12,12,4,2022
1078,"2022-12-13","Tuesday  ",13,12,4,2022
1079,"2022-12-14","Wednesday",14,12,4,2022
1080,"2022-12-15","Thursday ",15,12,4,2022
1081,"2022-12-16","Friday   ",16,12,4,2022
1082,"2022-12-17","Saturday ",17,12,4,2022
1083,"2022-12-18","Sunday   ",18,12,4,2022
1084,"2022-12-19","Monday   ",19,12,4,2022
1085,"2022-12-20","Tuesday  ",20,12,4,2022
1086,"2022-12-21","Wednesday",21,12,4,2022
1087,"2022-12-22","Thursday ",22,12,4,2022
1088,"2022-12-23","Friday   ",23,12,4,2022
1089,"2022-12-24","Saturday ",24,12,4,2022
1090,"2022-12-25","Sunday   ",25,12,4,2022
1091,"2022-12-26","Monday   ",26,12,4,2022
1092,"2022-12-27","Tuesday  ",27,12,4,2022
1093,"2022-12-28","Wednesday",28,12,4,2022
1094,"2022-12-29","Thursday ",29,12,4,2022
1095,"2022-12-30","Friday   ",30,12,4,2022
1096,"2022-12-31","Saturday ",31,12,4,2022
1097,"2023-01-01","Sunday   ",1,1,1,2023
1098,"2023-01-02","Monday   ",2,1,1,2023
1099,"2023-01-03","Tuesday  ",3,1,1,2023
1100,"2023-01-04","Wednesday",4,1,1,2023
1101,"2023-01-05","Thursday ",5,1,1,2023
1102,"2023-01-06","Friday   ",6,1,1,2023
1103,"2023-01-07","Saturday ",7,1,1,2023
1104,"2023-01-08","Sunday   ",8,1,1,2023
1105,"2023-01-09","Monday   ",9,1,1,2023
1106,"2023-01-10","Tuesday  ",10,1,1,2023
1107,"2023-01-11","Wednesday",11,1,1,2023
1108,"2023-01-12","Thursday ",12,1,1,2023
1109,"2023-01-13","Friday   ",13,1,1,2023
1110,"2023-01-14","Saturday ",14,1,1,2023
1111,"2023-01-15","Sunday   ",15,1,1,2023
1112,"2023-01-16","Monday   ",16,1,1,2023
1113,"2023-01-17","Tuesday  ",17,1,1,2023
1114,"2023-01-18","Wednesday",18,1,1,2023
1115,"2023-01-19","Thursday ",19,1,1,2023
1116,"2023-01-20","Friday   ",20,1,1,2023
1117,"2023-01-21","Saturday ",21,1,1,2023
1118,"2023-01-22","Sunday   ",22,1,1,2023
1119,"2023-01-23","Monday   ",23,1,1,2023
1120,"2023-01-24","Tuesday  ",24,1,1,2023
1121,"2023-01-25","Wednesday",25,1,1,2023
1122,"2023-01-26","Thursday ",26,1,1,2023
1123,"2023-01-27","Friday   ",27,1,1,2023
1124,"2023-01-28","Saturday ",28,1,1,2023
1125,"2023-01-29","Sunday   ",29,1,1,2023
1126,"2023-01-30","Monday   ",30,1,1,2023
1127,"2023-01-31","Tuesday  ",31,1,1,2023
1128,"2023-02-01","Wednesday",1,2,1,2023
1129,"2023-02-02","Thursday ",2,2,1,2023
1130,"2023-02-03","Friday   ",3,2,1,2023
1131,"2023-02-04","Saturday ",4,2,1,2023
1132,"2023-02-05","Sunday   ",5,2,1,2023
1133,"2023-02-06","Monday   ",6,2,1,2023
1134,"2023-02-07","Tuesday  ",7,2,1,2023
1135,"2023-02-08","Wednesday",8,2,1,2023
1136,"2023-02-09","Thursday ",9,2,1,2023
1137,"2023-02-10","Friday   ",10,2,1,2023
1138,"2023-02-11","Saturday ",11,2,1,2023
1139,"2023-02-12","Sunday   ",12,2,1,2023
1140,"2023-02-13","Monday   ",13,2,1,2023
1141,"2023-02-14","Tuesday  ",14,2,1,2023
1142,"2023-02-15","Wednesday",15,2,1,2023
1143,"2023-02-16","Thursday ",16,2,1,2023
1144,"2023-02-17","Friday   ",17,2,1,2023
1145,"2023-02-18","Saturday ",18,2,1,2023
1146,"2023-02-19","Sunday   ",19,2,1,2023
1147,"2023-02-20","Monday   ",20,2,1,2023
1148,"2023-02-21","Tuesday  ",21,2,1,2023
1149,"2023-02-22","Wednesday",22,2,1,2023
1150,"2023-02-23","Thursday ",23,2,1,2023
1151,"2023-02-24","Friday   ",24,2,1,2023
1152,"2023-02-25","Saturday ",25,2,1,2023
1153,"2023-02-26","Sunday   ",26,2,1,2023
1154,"2023-02-27","Monday   ",27,2,1,2023
1155,"2023-02-28","Tuesday  ",28,2,1,2023
1156,"2023-03-01","Wednesday",1,3,1,2023
1157,"2023-03-02","Thursday ",2,3,1,2023
1158,"2023-03-03","Friday   ",3,3,1,2023
1159,"2023-03-04","Saturday ",4,3,1,2023
1160,"2023-03-05","Sunday   ",5,3,1,2023
1161,"2023-03-06","Monday   ",6,3,1,2023
1162,"2023-03-07","Tuesday  ",7,3,1,2023
1163,"2023-03-08","Wednesday",8,3,1,2023
1164,"2023-03-09","Thursday ",9,3,1,2023
1165,"2023-03-10","Friday   ",10,3,1,2023
1166,"2023-03-11","Saturday ",11,3,1,2023
1167,"2023-03-12","Sunday   ",12,3,1,2023
1168,"2023-03-13","Monday   ",13,3,1,2023
1169,"2023-03-14","Tuesday  ",14,3,1,2023
1170,"2023-03-15","Wednesday",15,3,1,2023
1171,"2023-03-16","Thursday ",16,3,1,2023
1172,"2023-03-17","Friday   ",17,3,1,2023
1173,"2023-03-18","Saturday ",18,3,1,2023
1174,"2023-03-19","Sunday   ",19,3,1,2023
1175,"2023-03-20","Monday   ",20,3,1,2023
1176,"2023-03-21","Tuesday  ",21,3,1,2023
1177,"2023-03-22","Wednesday",22,3,1,2023
1178,"2023-03-23","Thursday ",23,3,1,2023
1179,"2023-03-24","Friday   ",24,3,1,2023
1180,"2023-03-25","Saturday ",25,3,1,2023
1181,"2023-03-26","Sunday   ",26,3,1,2023
1182,"2023-03-27","Monday   ",27,3,1,2023
1183,"2023-03-28","Tuesday  ",28,3,1,2023
1184,"2023-03-29","Wednesday",29,3,1,2023
1185,"2023-03-30","Thursday ",30,3,1,2023
1186,"2023-03-31","Friday   ",31,3,1,2023
1187,"2023-04-01","Saturday ",1,4,2,2023
1188,"2023-04-02","Sunday   ",2,4,2,2023
1189,"2023-04-03","Monday   ",3,4,2,2023
1190,"2023-04-04","Tuesday  ",4,4,2,2023
1191,"2023-04-05","Wednesday",5,4,2,2023
1192,"2023-04-06","Thursday ",6,4,2,2023
1193,"2023-04-07","Friday   ",7,4,2,2023
1194,"2023-04-08","Saturday ",8,4,2,2023
1195,"2023-04-09","Sunday   ",9,4,2,2023
1196,"2023-04-10","Monday   ",10,4,2,2023
1197,"2023-04-11","Tuesday  ",11,4,2,2023
1198,"2023-04-12","Wednesday",12,4,2,2023
1199,"2023-04-13","Thursday ",13,4,2,2023
1200,"2023-04-14","Friday   ",14,4,2,2023
1201,"2023-04-15","Saturday ",15,4,2,2023
1202,"2023-04-16","Sunday   ",16,4,2,2023
1203,"2023-04-17","Monday   ",17,4,2,2023
1204,"2023-04-18","Tuesday  ",18,4,2,2023
1205,"2023-04-19","Wednesday",19,4,2,2023
1206,"2023-04-20","Thursday ",20,4,2,2023
1207,"2023-04-21","Friday   ",21,4,2,2023
1208,"2023-04-22","Saturday ",22,4,2,2023
1209,"2023-04-23","Sunday   ",23,4,2,2023
1210,"2023-04-24","Monday   ",24,4,2,2023
1211,"2023-04-25","Tuesday  ",25,4,2,2023
1212,"2023-04-26","Wednesday",26,4,2,2023
1213,"2023-04-27","Thursday ",27,4,2,2023
1214,"2023-04-28","Friday   ",28,4,2,2023
1215,"2023-04-29","Saturday ",29,4,2,2023
1216,"2023-04-30","Sunday   ",30,4,2,2023
1217,"2023-05-01","Monday   ",1,5,2,2023
1218,"2023-05-02","Tuesday  ",2,5,2,2023
1219,"2023-05-03","Wednesday",3,5,2,2023
1220,"2023-05-04","Thursday ",4,5,2,2023
1221,"2023-05-05","Friday   ",5,5,2,2023
1222,"2023-05-06","Saturday ",6,5,2,2023
1223,"2023-05-07","Sunday   ",7,5,2,2023
1224,"2023-05-08","Monday   ",8,5,2,2023
1225,"2023-05-09","Tuesday  ",9,5,2,2023
1226,"2023-05-10","Wednesday",10,5,2,2023
1227,"2023-05-11","Thursday ",11,5,2,2023
1228,"2023-05-12","Friday   ",12,5,2,2023
1229,"2023-05-13","Saturday ",13,5,2,2023
1230,"2023-05-14","Sunday   ",14,5,2,2023
1231,"2023-05-15","Monday   ",15,5,2,2023
1232,"2023-05-16","Tuesday  ",16,5,2,2023
1233,"2023-05-17","Wednesday",17,5,2,2023
1234,"2023-05-18","Thursday ",18,5,2,2023
1235,"2023-05-19","Friday   ",19,5,2,2023
1236,"2023-05-20","Saturday ",20,5,2,2023
1237,"2023-05-21","Sunday   ",21,5,2,2023
1238,"2023-05-22","Monday   ",22,5,2,2023
1239,"2023-05-23","Tuesday  ",23,5,2,2023
1240,"2023-05-24","Wednesday",24,5,2,2023
1241,"2023-05-25","Thursday ",25,5,2,2023
1242,"2023-05-26","Friday   ",26,5,2,2023
1243,"2023-05-27","Saturday ",27,5,2,2023
1244,"2023-05-28","Sunday   ",28,5,2,2023
1245,"2023-05-29","Monday   ",29,5,2,2023
1246,"2023-05-30","Tuesday  ",30,5,2,2023
1247,"2023-05-31","Wednesday",31,5,2,2023
1248,"2023-06-01","Thursday ",1,6,2,2023
1249,"2023-06-02","Friday   ",2,6,2,2023
1250,"2023-06-03","Saturday ",3,6,2,2023
1251,"2023-06-04","Sunday   ",4,6,2,2023
1252,"2023-06-05","Monday   ",5,6,2,2023
1253,"2023-06-06","Tuesday  ",6,6,2,2023
1254,"2023-06-07","Wednesday",7,6,2,2023
1255,"2023-06-08","Thursday ",8,6,2,2023
1256,"2023-06-09","Friday   ",9,6,2,2023
1257,"2023-06-10","Saturday ",10,6,2,2023
1258,"2023-06-11","Sunday   ",11,6,2,2023
1259,"2023-06-12","Monday   ",12,6,2,2023
1260,"2023-06-13","Tuesday  ",13,6,2,2023
1261,"2023-06-14","Wednesday",14,6,2,2023
1262,"2023-06-15","Thursday ",15,6,2,2023
1263,"2023-06-16","Friday   ",16,6,2,2023
1264,"2023-06-17","Saturday ",17,6,2,2023
1265,"2023-06-18","Sunday   ",18,6,2,2023
1266,"2023-06-19","Monday   ",19,6,2,2023
1267,"2023-06-20","Tuesday  ",20,6,2,2023
1268,"2023-06-21","Wednesday",21,6,2,2023
1269,"2023-06-22","Thursday ",22,6,2,2023
1270,"2023-06-23","Friday   ",23,6,2,2023
1271,"2023-06-24","Saturday ",24,6,2,2023
1272,"2023-06-25","Sunday   ",25,6,2,2023
1273,"2023-06-26","Monday   ",26,6,2,2023
1274,"2023-06-27","Tuesday  ",27,6,2,2023
1275,"2023-06-28","Wednesday",28,6,2,2023
1276,"2023-06-29","Thursday ",29,6,2,2023
1277,"2023-06-30","Friday   ",30,6,2,2023
1278,"2023-07-01","Saturday ",1,7,3,2023
1279,"2023-07-02","Sunday   ",2,7,3,2023
1280,"2023-07-03","Monday   ",3,7,3,2023
1281,"2023-07-04","Tuesday  ",4,7,3,2023
1282,"2023-07-05","Wednesday",5,7,3,2023
1283,"2023-07-06","Thursday ",6,7,3,2023
1284,"2023-07-07","Friday   ",7,7,3,2023
1285,"2023-07-08","Saturday ",8,7,3,2023
1286,"2023-07-09","Sunday   ",9,7,3,2023
1287,"2023-07-10","Monday   ",10,7,3,2023
1288,"2023-07-11","Tuesday  ",11,7,3,2023
1289,"2023-07-12","Wednesday",12,7,3,2023
1290,"2023-07-13","Thursday ",13,7,3,2023
1291,"2023-07-14","Friday   ",14,7,3,2023
1292,"2023-07-15","Saturday ",15,7,3,2023
1293,"2023-07-16","Sunday   ",16,7,3,2023
1294,"2023-07-17","Monday   ",17,7,3,2023
1295,"2023-07-18","Tuesday  ",18,7,3,2023
1296,"2023-07-19","Wednesday",19,7,3,2023
1297,"2023-07-20","Thursday ",20,7,3,2023
1298,"2023-07-21","Friday   ",21,7,3,2023
1299,"2023-07-22","Saturday ",22,7,3,2023
1300,"2023-07-23","Sunday   ",23,7,3,2023
1301,"2023-07-24","Monday   ",24,7,3,2023
1302,"2023-07-25","Tuesday  ",25,7,3,2023
1303,"2023-07-26","Wednesday",26,7,3,2023
1304,"2023-07-27","Thursday ",27,7,3,2023
1305,"2023-07-28","Friday   ",28,7,3,2023
1306,"2023-07-29","Saturday ",29,7,3,2023
1307,"2023-07-30","Sunday   ",30,7,3,2023
1308,"2023-07-31","Monday   ",31,7,3,2023
1309,"2023-08-01","Tuesday  ",1,8,3,2023
1310,"2023-08-02","Wednesday",2,8,3,2023
1311,"2023-08-03","Thursday ",3,8,3,2023
1312,"2023-08-04","Friday   ",4,8,3,2023
1313,"2023-08-05","Saturday ",5,8,3,2023
1314,"2023-08-06","Sunday   ",6,8,3,2023
1315,"2023-08-07","Monday   ",7,8,3,2023
1316,"2023-08-08","Tuesday  ",8,8,3,2023
1317,"2023-08-09","Wednesday",9,8,3,2023
1318,"2023-08-10","Thursday ",10,8,3,2023
1319,"2023-08-11","Friday   ",11,8,3,2023
1320,"2023-08-12","Saturday ",12,8,3,2023
1321,"2023-08-13","Sunday   ",13,8,3,2023
1322,"2023-08-14","Monday   ",14,8,3,2023
1323,"2023-08-15","Tuesday  ",15,8,3,2023
1324,"2023-08-16","Wednesday",16,8,3,2023
1325,"2023-08-17","Thursday ",17,8,3,2023
