"date_id","date","day_of_week","day_of_month","month","quarter","year"
1326,"2023-08-18","Friday   ",18,8,3,2023
1327,"2023-08-19","Saturday ",19,8,3,2023
1328,"2023-08-20","Sunday   ",20,8,3,2023
1329,"2023-08-21","Monday   ",21,8,3,2023
1330,"2023-08-22","Tuesday  ",22,8,3,2023
1331,"2023-08-23","Wednesday",23,8,3,2023
1332,"2023-08-24","Thursday ",24,8,3,2023
1333,"2023-08-25","Friday   ",25,8,3,2023
1334,"2023-08-26","Saturday ",26,8,3,2023
1335,"2023-08-27","Sunday   ",27,8,3,2023
1336,"2023-08-28","Monday   ",28,8,3,2023
1337,"2023-08-29","Tuesday  ",29,8,3,2023
1338,"2023-08-30","Wednesday",30,8,3,2023
1339,"2023-08-31","Thursday ",31,8,3,2023
1340,"2023-09-01","Friday   ",1,9,3,2023
1341,"2023-09-02","Saturday ",2,9,3,2023
1342,"2023-09-03","Sunday   ",3,9,3,2023
1343,"2023-09-04","Monday   ",4,9,3,2023
1344,"2023-09-05","Tuesday  ",5,9,3,2023
1345,"2023-09-06","Wednesday",6,9,3,2023
1346,"2023-09-07","Thursday ",7,9,3,2023
1347,"2023-09-08","Friday   ",8,9,3,2023
1348,"2023-09-09","Saturday ",9,9,3,2023
1349,"2023-09-10","Sunday   ",10,9,3,2023
1350,"2023-09-11","Monday   ",11,9,3,2023
1351,"2023-09-12","Tuesday  ",12,9,3,2023
1352,"2023-09-13","Wednesday",13,9,3,2023
1353,"2023-09-14","Thursday ",14,9,3,2023
1354,"2023-09-15","Friday   ",15,9,3,2023
1355,"2023-09-16","Saturday ",16,9,3,2023
1356,"2023-09-17","Sunday   ",17,9,3,2023
1357,"2023-09-18","Monday   ",18,9,3,2023
1358,"2023-09-19","Tuesday  ",19,9,3,2023
1359,"2023-09-20","Wednesday",20,9,3,2023
1360,"2023-09-21","Thursday ",21,9,3,2023
1361,"2023-09-22","Friday   ",22,9,3,2023
1362,"2023-09-23","Saturday ",23,9,3,2023
1363,"2023-09-24","Sunday   ",24,9,3,2023
1364,"2023-09-25","Monday   ",25,9,3,2023
1365,"2023-09-26","Tuesday  ",26,9,3,2023
1366,"2023-09-27","Wednesday",27,9,3,2023
1367,"2023-09-28","Thursday ",28,9,3,2023
1368,"2023-09-29","Friday   ",29,9,3,2023
1369,"2023-09-30","Saturday ",30,9,3,2023
1370,"2023-10-01","Sunday   ",1,10,4,2023
1371,"2023-10-02","Monday   ",2,10,4,2023
1372,"2023-10-03","Tuesday  ",3,10,4,2023
1373,"2023-10-04","Wednesday",4,10,4,2023
1374,"2023-10-05","Thursday ",5,10,4,2023
1375,"2023-10-06","Friday   ",6,10,4,2023
1376,"2023-10-07","Saturday ",7,10,4,2023
1377,"2023-10-08","Sunday   ",8,10,4,2023
1378,"2023-10-09","Monday   ",9,10,4,2023
1379,"2023-10-10","Tuesday  ",10,10,4,2023
1380,"2023-10-11","Wednesday",11,10,4,2023
1381,"2023-10-12","Thursday ",12,10,4,2023
1382,"2023-10-13","Friday   ",13,10,4,2023
1383,"2023-10-14","Saturday ",14,10,4,2023
1384,"2023-10-15","Sunday   ",15,10,4,2023
1385,"2023-10-16","Monday   ",16,10,4,2023
1386,"2023-10-17","Tuesday  ",17,10,4,2023
1387,"2023-10-18","Wednesday",18,10,4,2023
1388,"2023-10-19","Thursday ",19,10,4,2023
1389,"2023-10-20","Friday   ",20,10,4,2023
1390,"2023-10-21","Saturday ",21,10,4,2023
1391,"2023-10-22","Sunday   ",22,10,4,2023
1392,"2023-10-23","Monday   ",23,10,4,2023
1393,"2023-10-24","Tuesday  ",24,10,4,2023
1394,"2023-10-25","Wednesday",25,10,4,2023
1395,"2023-10-26","Thursday ",26,10,4,2023
1396,"2023-10-27","Friday   ",27,10,4,2023
1397,"2023-10-28","Saturday ",28,10,4,2023
1398,"2023-10-29","Sunday   ",29,10,4,2023
1399,"2023-10-30","Monday   ",30,10,4,2023
1400,"2023-10-31","Tuesday  ",31,10,4,2023
1401,"2023-11-01","Wednesday",1,11,4,2023
1402,"2023-11-02","Thursday ",2,11,4,2023
1403,"2023-11-03","Friday   ",3,11,4,2023
1404,"2023-11-04","Saturday ",4,11,4,2023
1405,"2023-11-05","Sunday   ",5,11,4,2023
1406,"2023-11-06","Monday   ",6,11,4,2023
1407,"2023-11-07","Tuesday  ",7,11,4,2023
1408,"2023-11-08","Wednesday",8,11,4,2023
1409,"2023-11-09","Thursday ",9,11,4,2023
1410,"2023-11-10","Friday   ",10,11,4,2023
1411,"2023-11-11","Saturday ",11,11,4,2023
1412,"2023-11-12","Sunday   ",12,11,4,2023
1413,"2023-11-13","Monday   ",13,11,4,2023
1414,"2023-11-14","Tuesday  ",14,11,4,2023
1415,"2023-11-15","Wednesday",15,11,4,2023
1416,"2023-11-16","Thursday ",16,11,4,2023
1417,"2023-11-17","Friday   ",17,11,4,2023
1418,"2023-11-18","Saturday ",18,11,4,2023
1419,"2023-11-19","Sunday   ",19,11,4,2023
1420,"2023-11-20","Monday   ",20,11,4,2023
1421,"2023-11-21","Tuesday  ",21,11,4,2023
1422,"2023-11-22","Wednesday",22,11,4,2023
1423,"2023-11-23","Thursday ",23,11,4,2023
1424,"2023-11-24","Friday   ",24,11,4,2023
1425,"2023-11-25","Saturday ",25,11,4,2023
1426,"2023-11-26","Sunday   ",26,11,4,2023
1427,"2023-11-27","Monday   ",27,11,4,2023
1428,"2023-11-28","Tuesday  ",28,11,4,2023
1429,"2023-11-29","Wednesday",29,11,4,2023
1430,"2023-11-30","Thursday ",30,11,4,2023
1431,"2023-12-01","Friday   ",1,12,4,2023
1432,"2023-12-02","Saturday ",2,12,4,2023
1433,"2023-12-03","Sunday   ",3,12,4,2023
1434,"2023-12-04","Monday   ",4,12,4,2023
1435,"2023-12-05","Tuesday  ",5,12,4,2023
1436,"2023-12-06","Wednesday",6,12,4,2023
1437,"2023-12-07","Thursday ",7,12,4,2023
1438,"2023-12-08","Friday   ",8,12,4,2023
1439,"2023-12-09","Saturday ",9,12,4,2023
1440,"2023-12-10","Sunday   ",10,12,4,2023
1441,"2023-12-11","Monday   ",11,12,4,2023
1442,"2023-12-12","Tuesday  ",12,12,4,2023
1443,"2023-12-13","Wednesday",13,12,4,2023
1444,"2023-12-14","Thursday ",14,12,4,2023
1445,"2023-12-15","Friday   ",15,12,4,2023
1446,"2023-12-16","Saturday ",16,12,4,2023
1447,"2023-12-17","Sunday   ",17,12,4,2023
1448,"2023-12-18","Monday   ",18,12,4,2023
1449,"2023-12-19","Tuesday  ",19,12,4,2023
1450,"2023-12-20","Wednesday",20,12,4,2023
1451,"2023-12-21","Thursday ",21,12,4,2023
1452,"2023-12-22","Friday   ",22,12,4,2023
1453,"2023-12-23","Saturday ",23,12,4,2023
1454,"2023-12-24","Sunday   ",24,12,4,2023
1455,"2023-12-25","Monday   ",25,12,4,2023
1456,"2023-12-26","Tuesday  ",26,12,4,2023
1457,"2023-12-27","Wednesday",27,12,4,2023
1458,"2023-12-28","Thursday ",28,12,4,2023
1459,"2023-12-29","Friday   ",29,12,4,2023
1460,"2023-12-30","Saturday ",30,12,4,2023
1461,"2023-12-31","Sunday   ",31,12,4,2023
1462,"2024-01-01","Monday   ",1,1,1,2024
1463,"2024-01-02","Tuesday  ",2,1,1,2024
1464,"2024-01-03","Wednesday",3,1,1,2024
1465,"2024-01-04","Thursday ",4,1,1,2024
1466,"2024-01-05","Friday   ",5,1,1,2024
1467,"2024-01-06","Saturday ",6,1,1,2024
1468,"2024-01-07","Sunday   ",7,1,1,2024
1469,"2024-01-08","Monday   ",8,1,1,2024
1470,"2024-01-09","Tuesday  ",9,1,1,2024
1471,"2024-01-10","Wednesday",10,1,1,2024
1472,"2024-01-11","Thursday ",11,1,1,2024
1473,"2024-01-12","Friday   ",12,1,1,2024
1474,"2024-01-13","Saturday ",13,1,1,2024
1475,"2024-01-14","Sunday   ",14,1,1,2024
1476,"2024-01-15","Monday   ",15,1,1,2024
1477,"2024-01-16","Tuesday  ",16,1,1,2024
1478,"2024-01-17","Wednesday",17,1,1,2024
1479,"2024-01-18","Thursday ",18,1,1,2024
1480,"2024-01-19","Friday   ",19,1,1,2024
1481,"2024-01-20","Saturday ",20,1,1,2024
1482,"2024-01-21","Sunday   ",21,1,1,2024
1483,"2024-01-22","Monday   ",22,1,1,2024
1484,"2024-01-23","Tuesday  ",23,1,1,2024
1485,"2024-01-24","Wednesday",24,1,1,2024
1486,"2024-01-25","Thursday ",25,1,1,2024
1487,"2024-01-26","Friday   ",26,1,1,2024
1488,"2024-01-27","Saturday ",27,1,1,2024
1489,"2024-01-28","Sunday   ",28,1,1,2024
1490,"2024-01-29","Monday   ",29,1,1,2024
1491,"2024-01-30","Tuesday  ",30,1,1,2024
1492,"2024-01-31","Wednesday",31,1,1,2024
1493,"2024-02-01","Thursday ",1,2,1,2024
1494,"2024-02-02","Friday   ",2,2,1,2024
1495,"2024-02-03","Saturday ",3,2,1,2024
1496,"2024-02-04","Sunday   ",4,2,1,2024
1497,"2024-02-05","Monday   ",5,2,1,2024
1498,"2024-02-06","Tuesday  ",6,2,1,2024
1499,"2024-02-07","Wednesday",7,2,1,2024
1500,"2024-02-08","Thursday ",8,2,1,2024
1501,"2024-02-09","Friday   ",9,2,1,2024
1502,"2024-02-10","Saturday ",10,2,1,2024
1503,"2024-02-11","Sunday   ",11,2,1,2024
1504,"2024-02-12","Monday   ",12,2,1,2024
1505,"2024-02-13","Tuesday  ",13,2,1,2024
1506,"2024-02-14","Wednesday",14,2,1,2024
1507,"2024-02-15","Thursday ",15,2,1,2024
1508,"2024-02-16","Friday   ",16,2,1,2024
1509,"2024-02-17","Saturday ",17,2,1,2024
1510,"2024-02-18","Sunday   ",18,2,1,2024
1511,"2024-02-19","Monday   ",19,2,1,2024
1512,"2024-02-20","Tuesday  ",20,2,1,2024
1513,"2024-02-21","Wednesday",21,2,1,2024
1514,"2024-02-22","Thursday ",22,2,1,2024
1515,"2024-02-23","Friday   ",23,2,1,2024
1516,"2024-02-24","Saturday ",24,2,1,2024
1517,"2024-02-25","Sunday   ",25,2,1,2024
1518,"2024-02-26","Monday   ",26,2,1,2024
1519,"2024-02-27","Tuesday  ",27,2,1,2024
1520,"2024-02-28","Wednesday",28,2,1,2024
1521,"2024-02-29","Thursday ",29,2,1,2024
1522,"2024-03-01","Friday   ",1,3,1,2024
1523,"2024-03-02","Saturday ",2,3,1,2024
1524,"2024-03-03","Sunday   ",3,3,1,2024
1525,"2024-03-04","Monday   ",4,3,1,2024
1526,"2024-03-05","Tuesday  ",5,3,1,2024
1527,"2024-03-06","Wednesday",6,3,1,2024
1528,"2024-03-07","Thursday ",7,3,1,2024
1529,"2024-03-08","Friday   ",8,3,1,2024
1530,"2024-03-09","Saturday ",9,3,1,2024
1531,"2024-03-10","Sunday   ",10,3,1,2024
1532,"2024-03-11","Monday   ",11,3,1,2024
1533,"2024-03-12","Tuesday  ",12,3,1,2024
1534,"2024-03-13","Wednesday",13,3,1,2024
1535,"2024-03-14","Thursday ",14,3,1,2024
1536,"2024-03-15","Friday   ",15,3,1,2024
1537,"2024-03-16","Saturday ",16,3,1,2024
1538,"2024-03-17","Sunday   ",17,3,1,2024
1539,"2024-03-18","Monday   ",18,3,1,2024
1540,"2024-03-19","Tuesday  ",19,3,1,2024
1541,"2024-03-20","Wednesday",20,3,1,2024
1542,"2024-03-21","Thursday ",21,3,1,2024
1543,"2024-03-22","Friday   ",22,3,1,2024
1544,"2024-03-23","Saturday ",23,3,1,2024
1545,"2024-03-24","Sunday   ",24,3,1,2024
1546,"2024-03-25","Monday   ",25,3,1,2024
1547,"2024-03-26","Tuesday  ",26,3,1,2024
1548,"2024-03-27","Wednesday",27,3,1,2024
1549,"2024-03-28","Thursday ",28,3,1,2024
1550,"2024-03-29","Friday   ",29,3,1,2024
1551,"2024-03-30","Saturday ",30,3,1,2024
1552,"2024-03-31","Sunday   ",31,3,1,2024
1553,"2024-04-01","Monday   ",1,4,2,2024
1554,"2024-04-02","Tuesday  ",2,4,2,2024
1555,"2024-04-03","Wednesday",3,4,2,2024
1556,"2024-04-04","Thursday ",4,4,2,2024
1557,"2024-04-05","Friday   ",5,4,2,2024
1558,"2024-04-06","Saturday ",6,4,2,2024
1559,"2024-04-07","Sunday   ",7,4,2,2024
1560,"2024-04-08","Monday   ",8,4,2,2024
1561,"2024-04-09","Tuesday  ",9,4,2,2024
1562,"2024-04-10","Wednesday",10,4,2,2024
1563,"2024-04-11","Thursday ",11,4,2,2024
1564,"2024-04-12","Friday   ",12,4,2,2024
1565,"2024-04-13","Saturday ",13,4,2,2024
1566,"2024-04-14","Sunday   ",14,4,2,2024
1567,"2024-04-15","Monday   ",15,4,2,2024
1568,"2024-04-16","Tuesday  ",16,4,2,2024
1569,"2024-04-17","Wednesday",17,4,2,2024
1570,"2024-04-18","Thursday ",18,4,2,2024
1571,"2024-04-19","Friday   ",19,4,2,2024
1572,"2024-04-20","Saturday ",20,4,2,2024
1573,"2024-04-21","Sunday   ",21,4,2,2024
1574,"2024-04-22","Monday   ",22,4,2,2024
1575,"2024-04-23","Tuesday  ",23,4,2,2024
1576,"2024-04-24","Wednesday",24,4,2,2024
1577,"2024-04-25","Thursday ",25,4,2,2024
1578,"2024-04-26","Friday   ",26,4,2,2024
1579,"2024-04-27","Saturday ",27,4,2,2024
1580,"2024-04-28","Sunday   ",28,4,2,2024
1581,"2024-04-29","Monday   ",29,4,2,2024
1582,"2024-04-30","Tuesday  ",30,4,2,2024
1583,"2024-05-01","Wednesday",1,5,2,2024
1584,"2024-05-02","Thursday ",2,5,2,2024
1585,"2024-05-03","Friday   ",3,5,2,2024
1586,"2024-05-04","Saturday ",4,5,2,2024
1587,"2024-05-05","Sunday   ",5,5,2,2024
1588,"2024-05-06","Monday   ",6,5,2,2024
1589,"2024-05-07","Tuesday  ",7,5,2,2024
1590,"2024-05-08","Wednesday",8,5,2,2024
1591,"2024-05-09","Thursday ",9,5,2,2024
1592,"2024-05-10","Friday   ",10,5,2,2024
1593,"2024-05-11","Saturday ",11,5,2,2024
1594,"2024-05-12","Sunday   ",12,5,2,2024
1595,"2024-05-13","Monday   ",13,5,2,2024
1596,"2024-05-14","Tuesday  ",14,5,2,2024
1597,"2024-05-15","Wednesday",15,5,2,2024
1598,"2024-05-16","Thursday ",16,5,2,2024
1599,"2024-05-17","Friday   ",17,5,2,2024
1600,"2024-05-18","Saturday ",18,5,2,2024
1601,"2024-05-19","Sunday   ",19,5,2,2024
1602,"2024-05-20","Monday   ",20,5,2,2024
1603,"2024-05-21","Tuesday  ",21,5,2,2024
1604,"2024-05-22","Wednesday",22,5,2,2024
1605,"2024-05-23","Thursday ",23,5,2,2024
1606,"2024-05-24","Friday   ",24,5,2,2024
1607,"2024-05-25","Saturday ",25,5,2,2024
1608,"2024-05-26","Sunday   ",26,5,2,2024
1609,"2024-05-27","Monday   ",27,5,2,2024
1610,"2024-05-28","Tuesday  ",28,5,2,2024
1611,"2024-05-29","Wednesday",29,5,2,2024
1612,"2024-05-30","Thursday ",30,5,2,2024
1613,"2024-05-31","Friday   ",31,5,2,2024
1614,"2024-06-01","Saturday ",1,6,2,2024
1615,"2024-06-02","Sunday   ",2,6,2,2024
1616,"2024-06-03","Monday   ",3,6,2,2024
1617,"2024-06-04","Tuesday  ",4,6,2,2024
1618,"2024-06-05","Wednesday",5,6,2,2024
1619,"2024-06-06","Thursday ",6,6,2,2024
1620,"2024-06-07","Friday   ",7,6,2,2024
1621,"2024-06-08","Saturday ",8,6,2,2024
1622,"2024-06-09","Sunday   ",9,6,2,2024
1623,"2024-06-10","Monday   ",10,6,2,2024
1624,"2024-06-11","Tuesday  ",11,6,2,2024
1625,"2024-06-12","Wednesday",12,6,2,2024
1626,"2024-06-13","Thursday ",13,6,2,2024
1627,"2024-06-14","Friday   ",14,6,2,2024
1628,"2024-06-15","Saturday ",15,6,2,2024
1629,"2024-06-16","Sunday   ",16,6,2,2024
1630,"2024-06-17","Monday   ",17,6,2,2024
1631,"2024-06-18","Tuesday  ",18,6,2,2024
1632,"2024-06-19","Wednesday",19,6,2,2024
1633,"2024-06-20","Thursday ",20,6,2,2024
1634,"2024-06-21","Friday   ",21,6,2,2024
1635,"2024-06-22","Saturday ",22,6,2,2024
1636,"2024-06-23","Sunday   ",23,6,2,2024
1637,"2024-06-24","Monday   ",24,6,2,2024
1638,"2024-06-25","Tuesday  ",25,6,2,2024
1639,"2024-06-26","Wednesday",26,6,2,2024
1640,"2024-06-27","Thursday ",27,6,2,2024
1641,"2024-06-28","Friday   ",28,6,2,2024
1642,"2024-06-29","Saturday ",29,6,2,2024
1643,"2024-06-30","Sunday   ",30,6,2,2024
1644,"2024-07-01","Monday   ",1,7,3,2024
1645,"2024-07-02","Tuesday  ",2,7,3,2024
1646,"2024-07-03","Wednesday",3,7,3,2024
1647,"2024-07-04","Thursday ",4,7,3,2024
1648,"2024-07-05","Friday   ",5,7,3,2024
1649,"2024-07-06","Saturday ",6,7,3,2024
1650,"2024-07-07","Sunday   ",7,7,3,2024
1651,"2024-07-08","Monday   ",8,7,3,2024
1652,"2024-07-09","Tuesday  ",9,7,3,2024
1653,"2024-07-10","Wednesday",10,7,3,2024
1654,"2024-07-11","Thursday ",11,7,3,2024
1655,"2024-07-12","Friday   ",12,7,3,2024
1656,"2024-07-13","Saturday ",13,7,3,2024
1657,"2024-07-14","Sunday   ",14,7,3,2024
1658,"2024-07-15","Monday   ",15,7,3,2024
1659,"2024-07-16","Tuesday  ",16,7,3,2024
1660,"2024-07-17","Wednesday",17,7,3,2024
1661,"2024-07-18","Thursday ",18,7,3,2024
1662,"2024-07-19","Friday   ",19,7,3,2024
1663,"2024-07-20","Saturday ",20,7,3,2024
1664,"2024-07-21","Sunday   ",21,7,3,2024
1665,"2024-07-22","Monday   ",22,7,3,2024
1666,"2024-07-23","Tuesday  ",23,7,3,2024
1667,"2024-07-24","Wednesday",24,7,3,2024
1668,"2024-07-25","Thursday ",25,7,3,2024
1669,"2024-07-26","Friday   ",26,7,3,2024
1670,"2024-07-27","Saturday ",27,7,3,2024
1671,"2024-07-28","Sunday   ",28,7,3,2024
1672,"2024-07-29","Monday   ",29,7,3,2024
1673,"2024-07-30","Tuesday  ",30,7,3,2024
1674,"2024-07-31","Wednesday",31,7,3,2024
1675,"2024-08-01","Thursday ",1,8,3,2024
1676,"2024-08-02","Friday   ",2,8,3,2024
1677,"2024-08-03","Saturday ",3,8,3,2024
1678,"2024-08-04","Sunday   ",4,8,3,2024
1679,"2024-08-05","Monday   ",5,8,3,2024
1680,"2024-08-06","Tuesday  ",6,8,3,2024
1681,"2024-08-07","Wednesday",7,8,3,2024
1682,"2024-08-08","Thursday ",8,8,3,2024
1683,"2024-08-09","Friday   ",9,8,3,2024
1684,"2024-08-10","Saturday ",10,8,3,2024
1685,"2024-08-11","Sunday   ",11,8,3,2024
1686,"2024-08-12","Monday   ",12,8,3,2024
1687,"2024-08-13","Tuesday  ",13,8,3,2024
1688,"2024-08-14","Wednesday",14,8,3,2024
1689,"2024-08-15","Thursday ",15,8,3,2024
1690,"2024-08-16","Friday   ",16,8,3,2024
1691,"2024-08-17","Saturday ",17,8,3,2024
1692,"2024-08-18","Sunday   ",18,8,3,2024
1693,"2024-08-19","Monday   ",19,8,3,2024
1694,"2024-08-20","Tuesday  ",20,8,3,2024
1695,"2024-08-21","Wednesday",21,8,3,2024
1696,"2024-08-22","Thursday ",22,8,3,2024
1697,"2024-08-23","Friday   ",23,8,3,2024
1698,"2024-08-24","Saturday ",24,8,3,2024
1699,"2024-08-25","Sunday   ",25,8,3,2024
1700,"2024-08-26","Monday   ",26,8,3,2024
1701,"2024-08-27","Tuesday  ",27,8,3,2024
1702,"2024-08-28","Wednesday",28,8,3,2024
1703,"2024-08-29","Thursday ",29,8,3,2024
1704,"2024-08-30","Friday   ",30,8,3,2024
1705,"2024-08-31","Saturday ",31,8,3,2024
1706,"2024-09-01","Sunday   ",1,9,3,2024
1707,"2024-09-02","Monday   ",2,9,3,2024
1708,"2024-09-03","Tuesday  ",3,9,3,2024
1709,"2024-09-04","Wednesday",4,9,3,2024
1710,"2024-09-05","Thursday ",5,9,3,2024
1711,"2024-09-06","Friday   ",6,9,3,2024
1712,"2024-09-07","Saturday ",7,9,3,2024
1713,"2024-09-08","Sunday   ",8,9,3,2024
1714,"2024-09-09","Monday   ",9,9,3,2024
1715,"2024-09-10","Tuesday  ",10,9,3,2024
1716,"2024-09-11","Wednesday",11,9,3,2024
1717,"2024-09-12","Thursday ",12,9,3,2024
1718,"2024-09-13","Friday   ",13,9,3,2024
1719,"2024-09-14","Saturday ",14,9,3,2024
1720,"2024-09-15","Sunday   ",15,9,3,2024
1721,"2024-09-16","Monday   ",16,9,3,2024
1722,"2024-09-17","Tuesday  ",17,9,3,2024
1723,"2024-09-18","Wednesday",18,9,3,2024
1724,"2024-09-19","Thursday ",19,9,3,2024
1725,"2024-09-20","Friday   ",20,9,3,2024
1726,"2024-09-21","Saturday ",21,9,3,2024
1727,"2024-09-22","Sunday   ",22,9,3,2024
1728,"2024-09-23","Monday   ",23,9,3,2024
1729,"2024-09-24","Tuesday  ",24,9,3,2024
1730,"2024-09-25","Wednesday",25,9,3,2024
1731,"2024-09-26","Thursday ",26,9,3,2024
1732,"2024-09-27","Friday   ",27,9,3,2024
1733,"2024-09-28","Saturday ",28,9,3,2024
1734,"2024-09-29","Sunday   ",29,9,3,2024
1735,"2024-09-30","Monday   ",30,9,3,2024
1736,"2024-10-01","Tuesday  ",1,10,4,2024
1737,"2024-10-02","Wednesday",2,10,4,2024
1738,"2024-10-03","Thursday ",3,10,4,2024
1739,"2024-10-04","Friday   ",4,10,4,2024
1740,"2024-10-05","Saturday ",5,10,4,2024
1741,"2024-10-06","Sunday   ",6,10,4,2024
1742,"2024-10-07","Monday   ",7,10,4,2024
1743,"2024-10-08","Tuesday  ",8,10,4,2024
1744,"2024-10-09","Wednesday",9,10,4,2024
1745,"2024-10-10","Thursday ",10,10,4,2024
1746,"2024-10-11","Friday   ",11,10,4,2024
1747,"2024-10-12","Saturday ",12,10,4,2024
1748,"2024-10-13","Sunday   ",13,10,4,2024
1749,"2024-10-14","Monday   ",14,10,4,2024
1750,"2024-10-15","Tuesday  ",15,10,4,2024
1751,"2024-10-16","Wednesday",16,10,4,2024
1752,"2024-10-17","Thursday ",17,10,4,2024
1753,"2024-10-18","Friday   ",18,10,4,2024
1754,"2024-10-19","Saturday ",19,10,4,2024
1755,"2024-10-20","Sunday   ",20,10,4,2024
1756,"2024-10-21","Monday   ",21,10,4,2024
1757,"2024-10-22","Tuesday  ",22,10,4,2024
1758,"2024-10-23","Wednesday",23,10,4,2024
1759,"2024-10-24","Thursday ",24,10,4,2024
