"date_id","date","day_of_week","day_of_month","month","quarter","year"
1760,"2024-10-25","Friday   ",25,10,4,2024
1761,"2024-10-26","Saturday ",26,10,4,2024
1762,"2024-10-27","Sunday   ",27,10,4,2024
1763,"2024-10-28","Monday   ",28,10,4,2024
1764,"2024-10-29","Tuesday  ",29,10,4,2024
1765,"2024-10-30","Wednesday",30,10,4,2024
1766,"2024-10-31","Thursday ",31,10,4,2024
1767,"2024-11-01","Friday   ",1,11,4,2024
1768,"2024-11-02","Saturday ",2,11,4,2024
1769,"2024-11-03","Sunday   ",3,11,4,2024
1770,"2024-11-04","Monday   ",4,11,4,2024
1771,"2024-11-05","Tuesday  ",5,11,4,2024
1772,"2024-11-06","Wednesday",6,11,4,2024
1773,"2024-11-07","Thursday ",7,11,4,2024
1774,"2024-11-08","Friday   ",8,11,4,2024
1775,"2024-11-09","Saturday ",9,11,4,2024
1776,"2024-11-10","Sunday   ",10,11,4,2024
1777,"2024-11-11","Monday   ",11,11,4,2024
1778,"2024-11-12","Tuesday  ",12,11,4,2024
1779,"2024-11-13","Wednesday",13,11,4,2024
1780,"2024-11-14","Thursday ",14,11,4,2024
1781,"2024-11-15","Friday   ",15,11,4,2024
1782,"2024-11-16","Saturday ",16,11,4,2024
1783,"2024-11-17","Sunday   ",17,11,4,2024
1784,"2024-11-18","Monday   ",18,11,4,2024
1785,"2024-11-19","Tuesday  ",19,11,4,2024
1786,"2024-11-20","Wednesday",20,11,4,2024
1787,"2024-11-21","Thursday ",21,11,4,2024
1788,"2024-11-22","Friday   ",22,11,4,2024
1789,"2024-11-23","Saturday ",23,11,4,2024
1790,"2024-11-24","Sunday   ",24,11,4,2024
1791,"2024-11-25","Monday   ",25,11,4,2024
1792,"2024-11-26","Tuesday  ",26,11,4,2024
1793,"2024-11-27","Wednesday",27,11,4,2024
1794,"2024-11-28","Thursday ",28,11,4,2024
1795,"2024-11-29","Friday   ",29,11,4,2024
1796,"2024-11-30","Saturday ",30,11,4,2024
1797,"2024-12-01","Sunday   ",1,12,4,2024
1798,"2024-12-02","Monday   ",2,12,4,2024
1799,"2024-12-03","Tuesday  ",3,12,4,2024
1800,"2024-12-04","Wednesday",4,12,4,2024
1801,"2024-12-05","Thursday ",5,12,4,2024
1802,"2024-12-06","Friday   ",6,12,4,2024
1803,"2024-12-07","Saturday ",7,12,4,2024
1804,"2024-12-08","Sunday   ",8,12,4,2024
1805,"2024-12-09","Monday   ",9,12,4,2024
1806,"2024-12-10","Tuesday  ",10,12,4,2024
1807,"2024-12-11","Wednesday",11,12,4,2024
1808,"2024-12-12","Thursday ",12,12,4,2024
1809,"2024-12-13","Friday   ",13,12,4,2024
1810,"2024-12-14","Saturday ",14,12,4,2024
1811,"2024-12-15","Sunday   ",15,12,4,2024
1812,"2024-12-16","Monday   ",16,12,4,2024
1813,"2024-12-17","Tuesday  ",17,12,4,2024
1814,"2024-12-18","Wednesday",18,12,4,2024
1815,"2024-12-19","Thursday ",19,12,4,2024
1816,"2024-12-20","Friday   ",20,12,4,2024
1817,"2024-12-21","Saturday ",21,12,4,2024
1818,"2024-12-22","Sunday   ",22,12,4,2024
1819,"2024-12-23","Monday   ",23,12,4,2024
1820,"2024-12-24","Tuesday  ",24,12,4,2024
1821,"2024-12-25","Wednesday",25,12,4,2024
1822,"2024-12-26","Thursday ",26,12,4,2024
1823,"2024-12-27","Friday   ",27,12,4,2024
1824,"2024-12-28","Saturday ",28,12,4,2024
1825,"2024-12-29","Sunday   ",29,12,4,2024
1826,"2024-12-30","Monday   ",30,12,4,2024
1827,"2024-12-31","Tuesday  ",31,12,4,2024
1828,"2025-01-01","Wednesday",1,1,1,2025
1829,"2025-01-02","Thursday ",2,1,1,2025
1830,"2025-01-03","Friday   ",3,1,1,2025
1831,"2025-01-04","Saturday ",4,1,1,2025
1832,"2025-01-05","Sunday   ",5,1,1,2025
1833,"2025-01-06","Monday   ",6,1,1,2025
1834,"2025-01-07","Tuesday  ",7,1,1,2025
1835,"2025-01-08","Wednesday",8,1,1,2025
1836,"2025-01-09","Thursday ",9,1,1,2025
1837,"2025-01-10","Friday   ",10,1,1,2025
1838,"2025-01-11","Saturday ",11,1,1,2025
1839,"2025-01-12","Sunday   ",12,1,1,2025
1840,"2025-01-13","Monday   ",13,1,1,2025
1841,"2025-01-14","Tuesday  ",14,1,1,2025
1842,"2025-01-15","Wednesday",15,1,1,2025
1843,"2025-01-16","Thursday ",16,1,1,2025
1844,"2025-01-17","Friday   ",17,1,1,2025
1845,"2025-01-18","Saturday ",18,1,1,2025
1846,"2025-01-19","Sunday   ",19,1,1,2025
1847,"2025-01-20","Monday   ",20,1,1,2025
1848,"2025-01-21","Tuesday  ",21,1,1,2025
1849,"2025-01-22","Wednesday",22,1,1,2025
1850,"2025-01-23","Thursday ",23,1,1,2025
1851,"2025-01-24","Friday   ",24,1,1,2025
1852,"2025-01-25","Saturday ",25,1,1,2025
1853,"2025-01-26","Sunday   ",26,1,1,2025
1854,"2025-01-27","Monday   ",27,1,1,2025
1855,"2025-01-28","Tuesday  ",28,1,1,2025
1856,"2025-01-29","Wednesday",29,1,1,2025
1857,"2025-01-30","Thursday ",30,1,1,2025
1858,"2025-01-31","Friday   ",31,1,1,2025
1859,"2025-02-01","Saturday ",1,2,1,2025
1860,"2025-02-02","Sunday   ",2,2,1,2025
1861,"2025-02-03","Monday   ",3,2,1,2025
1862,"2025-02-04","Tuesday  ",4,2,1,2025
1863,"2025-02-05","Wednesday",5,2,1,2025
1864,"2025-02-06","Thursday ",6,2,1,2025
1865,"2025-02-07","Friday   ",7,2,1,2025
1866,"2025-02-08","Saturday ",8,2,1,2025
1867,"2025-02-09","Sunday   ",9,2,1,2025
1868,"2025-02-10","Monday   ",10,2,1,2025
1869,"2025-02-11","Tuesday  ",11,2,1,2025
1870,"2025-02-12","Wednesday",12,2,1,2025
1871,"2025-02-13","Thursday ",13,2,1,2025
1872,"2025-02-14","Friday   ",14,2,1,2025
1873,"2025-02-15","Saturday ",15,2,1,2025
1874,"2025-02-16","Sunday   ",16,2,1,2025
1875,"2025-02-17","Monday   ",17,2,1,2025
1876,"2025-02-18","Tuesday  ",18,2,1,2025
1877,"2025-02-19","Wednesday",19,2,1,2025
1878,"2025-02-20","Thursday ",20,2,1,2025
1879,"2025-02-21","Friday   ",21,2,1,2025
1880,"2025-02-22","Saturday ",22,2,1,2025
1881,"2025-02-23","Sunday   ",23,2,1,2025
1882,"2025-02-24","Monday   ",24,2,1,2025
1883,"2025-02-25","Tuesday  ",25,2,1,2025
1884,"2025-02-26","Wednesday",26,2,1,2025
1885,"2025-02-27","Thursday ",27,2,1,2025
1886,"2025-02-28","Friday   ",28,2,1,2025
1887,"2025-03-01","Saturday ",1,3,1,2025
1888,"2025-03-02","Sunday   ",2,3,1,2025
1889,"2025-03-03","Monday   ",3,3,1,2025
1890,"2025-03-04","Tuesday  ",4,3,1,2025
1891,"2025-03-05","Wednesday",5,3,1,2025
1892,"2025-03-06","Thursday ",6,3,1,2025
1893,"2025-03-07","Friday   ",7,3,1,2025
1894,"2025-03-08","Saturday ",8,3,1,2025
1895,"2025-03-09","Sunday   ",9,3,1,2025
1896,"2025-03-10","Monday   ",10,3,1,2025
1897,"2025-03-11","Tuesday  ",11,3,1,2025
1898,"2025-03-12","Wednesday",12,3,1,2025
1899,"2025-03-13","Thursday ",13,3,1,2025
1900,"2025-03-14","Friday   ",14,3,1,2025
1901,"2025-03-15","Saturday ",15,3,1,2025
1902,"2025-03-16","Sunday   ",16,3,1,2025
1903,"2025-03-17","Monday   ",17,3,1,2025
1904,"2025-03-18","Tuesday  ",18,3,1,2025
1905,"2025-03-19","Wednesday",19,3,1,2025
1906,"2025-03-20","Thursday ",20,3,1,2025
1907,"2025-03-21","Friday   ",21,3,1,2025
1908,"2025-03-22","Saturday ",22,3,1,2025
1909,"2025-03-23","Sunday   ",23,3,1,2025
1910,"2025-03-24","Monday   ",24,3,1,2025
1911,"2025-03-25","Tuesday  ",25,3,1,2025
1912,"2025-03-26","Wednesday",26,3,1,2025
1913,"2025-03-27","Thursday ",27,3,1,2025
1914,"2025-03-28","Friday   ",28,3,1,2025
1915,"2025-03-29","Saturday ",29,3,1,2025
1916,"2025-03-30","Sunday   ",30,3,1,2025
1917,"2025-03-31","Monday   ",31,3,1,2025
1918,"2025-04-01","Tuesday  ",1,4,2,2025
1919,"2025-04-02","Wednesday",2,4,2,2025
1920,"2025-04-03","Thursday ",3,4,2,2025
1921,"2025-04-04","Friday   ",4,4,2,2025
1922,"2025-04-05","Saturday ",5,4,2,2025
1923,"2025-04-06","Sunday   ",6,4,2,2025
1924,"2025-04-07","Monday   ",7,4,2,2025
1925,"2025-04-08","Tuesday  ",8,4,2,2025
1926,"2025-04-09","Wednesday",9,4,2,2025
1927,"2025-04-10","Thursday ",10,4,2,2025
1928,"2025-04-11","Friday   ",11,4,2,2025
1929,"2025-04-12","Saturday ",12,4,2,2025
1930,"2025-04-13","Sunday   ",13,4,2,2025
1931,"2025-04-14","Monday   ",14,4,2,2025
1932,"2025-04-15","Tuesday  ",15,4,2,2025
1933,"2025-04-16","Wednesday",16,4,2,2025
1934,"2025-04-17","Thursday ",17,4,2,2025
1935,"2025-04-18","Friday   ",18,4,2,2025
1936,"2025-04-19","Saturday ",19,4,2,2025
1937,"2025-04-20","Sunday   ",20,4,2,2025
1938,"2025-04-21","Monday   ",21,4,2,2025
1939,"2025-04-22","Tuesday  ",22,4,2,2025
1940,"2025-04-23","Wednesday",23,4,2,2025
1941,"2025-04-24","Thursday ",24,4,2,2025
1942,"2025-04-25","Friday   ",25,4,2,2025
1943,"2025-04-26","Saturday ",26,4,2,2025
1944,"2025-04-27","Sunday   ",27,4,2,2025
1945,"2025-04-28","Monday   ",28,4,2,2025
1946,"2025-04-29","Tuesday  ",29,4,2,2025
1947,"2025-04-30","Wednesday",30,4,2,2025
1948,"2025-05-01","Thursday ",1,5,2,2025
1949,"2025-05-02","Friday   ",2,5,2,2025
1950,"2025-05-03","Saturday ",3,5,2,2025
1951,"2025-05-04","Sunday   ",4,5,2,2025
1952,"2025-05-05","Monday   ",5,5,2,2025
1953,"2025-05-06","Tuesday  ",6,5,2,2025
1954,"2025-05-07","Wednesday",7,5,2,2025
1955,"2025-05-08","Thursday ",8,5,2,2025
1956,"2025-05-09","Friday   ",9,5,2,2025
1957,"2025-05-10","Saturday ",10,5,2,2025
1958,"2025-05-11","Sunday   ",11,5,2,2025
1959,"2025-05-12","Monday   ",12,5,2,2025
1960,"2025-05-13","Tuesday  ",13,5,2,2025
1961,"2025-05-14","Wednesday",14,5,2,2025
1962,"2025-05-15","Thursday ",15,5,2,2025
1963,"2025-05-16","Friday   ",16,5,2,2025
1964,"2025-05-17","Saturday ",17,5,2,2025
1965,"2025-05-18","Sunday   ",18,5,2,2025
1966,"2025-05-19","Monday   ",19,5,2,2025
1967,"2025-05-20","Tuesday  ",20,5,2,2025
1968,"2025-05-21","Wednesday",21,5,2,2025
1969,"2025-05-22","Thursday ",22,5,2,2025
1970,"2025-05-23","Friday   ",23,5,2,2025
1971,"2025-05-24","Saturday ",24,5,2,2025
1972,"2025-05-25","Sunday   ",25,5,2,2025
1973,"2025-05-26","Monday   ",26,5,2,2025
1974,"2025-05-27","Tuesday  ",27,5,2,2025
1975,"2025-05-28","Wednesday",28,5,2,2025
1976,"2025-05-29","Thursday ",29,5,2,2025
1977,"2025-05-30","Friday   ",30,5,2,2025
1978,"2025-05-31","Saturday ",31,5,2,2025
1979,"2025-06-01","Sunday   ",1,6,2,2025
1980,"2025-06-02","Monday   ",2,6,2,2025
1981,"2025-06-03","Tuesday  ",3,6,2,2025
1982,"2025-06-04","Wednesday",4,6,2,2025
1983,"2025-06-05","Thursday ",5,6,2,2025
1984,"2025-06-06","Friday   ",6,6,2,2025
1985,"2025-06-07","Saturday ",7,6,2,2025
1986,"2025-06-08","Sunday   ",8,6,2,2025
1987,"2025-06-09","Monday   ",9,6,2,2025
1988,"2025-06-10","Tuesday  ",10,6,2,2025
1989,"2025-06-11","Wednesday",11,6,2,2025
1990,"2025-06-12","Thursday ",12,6,2,2025
1991,"2025-06-13","Friday   ",13,6,2,2025
1992,"2025-06-14","Saturday ",14,6,2,2025
1993,"2025-06-15","Sunday   ",15,6,2,2025
1994,"2025-06-16","Monday   ",16,6,2,2025
1995,"2025-06-17","Tuesday  ",17,6,2,2025
1996,"2025-06-18","Wednesday",18,6,2,2025
1997,"2025-06-19","Thursday ",19,6,2,2025
1998,"2025-06-20","Friday   ",20,6,2,2025
1999,"2025-06-21","Saturday ",21,6,2,2025
2000,"2025-06-22","Sunday   ",22,6,2,2025
2001,"2025-06-23","Monday   ",23,6,2,2025
2002,"2025-06-24","Tuesday  ",24,6,2,2025
2003,"2025-06-25","Wednesday",25,6,2,2025
2004,"2025-06-26","Thursday ",26,6,2,2025
2005,"2025-06-27","Friday   ",27,6,2,2025
2006,"2025-06-28","Saturday ",28,6,2,2025
2007,"2025-06-29","Sunday   ",29,6,2,2025
2008,"2025-06-30","Monday   ",30,6,2,2025
2009,"2025-07-01","Tuesday  ",1,7,3,2025
2010,"2025-07-02","Wednesday",2,7,3,2025
2011,"2025-07-03","Thursday ",3,7,3,2025
2012,"2025-07-04","Friday   ",4,7,3,2025
2013,"2025-07-05","Saturday ",5,7,3,2025
2014,"2025-07-06","Sunday   ",6,7,3,2025
2015,"2025-07-07","Monday   ",7,7,3,2025
2016,"2025-07-08","Tuesday  ",8,7,3,2025
2017,"2025-07-09","Wednesday",9,7,3,2025
2018,"2025-07-10","Thursday ",10,7,3,2025
2019,"2025-07-11","Friday   ",11,7,3,2025
2020,"2025-07-12","Saturday ",12,7,3,2025
2021,"2025-07-13","Sunday   ",13,7,3,2025
2022,"2025-07-14","Monday   ",14,7,3,2025
2023,"2025-07-15","Tuesday  ",15,7,3,2025
2024,"2025-07-16","Wednesday",16,7,3,2025
2025,"2025-07-17","Thursday ",17,7,3,2025
2026,"2025-07-18","Friday   ",18,7,3,2025
2027,"2025-07-19","Saturday ",19,7,3,2025
2028,"2025-07-20","Sunday   ",20,7,3,2025
2029,"2025-07-21","Monday   ",21,7,3,2025
2030,"2025-07-22","Tuesday  ",22,7,3,2025
2031,"2025-07-23","Wednesday",23,7,3,2025
2032,"2025-07-24","Thursday ",24,7,3,2025
2033,"2025-07-25","Friday   ",25,7,3,2025
2034,"2025-07-26","Saturday ",26,7,3,2025
2035,"2025-07-27","Sunday   ",27,7,3,2025
2036,"2025-07-28","Monday   ",28,7,3,2025
2037,"2025-07-29","Tuesday  ",29,7,3,2025
2038,"2025-07-30","Wednesday",30,7,3,2025
2039,"2025-07-31","Thursday ",31,7,3,2025
2040,"2025-08-01","Friday   ",1,8,3,2025
2041,"2025-08-02","Saturday ",2,8,3,2025
2042,"2025-08-03","Sunday   ",3,8,3,2025
2043,"2025-08-04","Monday   ",4,8,3,2025
2044,"2025-08-05","Tuesday  ",5,8,3,2025
2045,"2025-08-06","Wednesday",6,8,3,2025
2046,"2025-08-07","Thursday ",7,8,3,2025
2047,"2025-08-08","Friday   ",8,8,3,2025
2048,"2025-08-09","Saturday ",9,8,3,2025
2049,"2025-08-10","Sunday   ",10,8,3,2025
2050,"2025-08-11","Monday   ",11,8,3,2025
2051,"2025-08-12","Tuesday  ",12,8,3,2025
2052,"2025-08-13","Wednesday",13,8,3,2025
2053,"2025-08-14","Thursday ",14,8,3,2025
2054,"2025-08-15","Friday   ",15,8,3,2025
2055,"2025-08-16","Saturday ",16,8,3,2025
2056,"2025-08-17","Sunday   ",17,8,3,2025
2057,"2025-08-18","Monday   ",18,8,3,2025
2058,"2025-08-19","Tuesday  ",19,8,3,2025
2059,"2025-08-20","Wednesday",20,8,3,2025
2060,"2025-08-21","Thursday ",21,8,3,2025
2061,"2025-08-22","Friday   ",22,8,3,2025
2062,"2025-08-23","Saturday ",23,8,3,2025
2063,"2025-08-24","Sunday   ",24,8,3,2025
2064,"2025-08-25","Monday   ",25,8,3,2025
2065,"2025-08-26","Tuesday  ",26,8,3,2025
2066,"2025-08-27","Wednesday",27,8,3,2025
2067,"2025-08-28","Thursday ",28,8,3,2025
2068,"2025-08-29","Friday   ",29,8,3,2025
2069,"2025-08-30","Saturday ",30,8,3,2025
2070,"2025-08-31","Sunday   ",31,8,3,2025
2071,"2025-09-01","Monday   ",1,9,3,2025
2072,"2025-09-02","Tuesday  ",2,9,3,2025
2073,"2025-09-03","Wednesday",3,9,3,2025
2074,"2025-09-04","Thursday ",4,9,3,2025
2075,"2025-09-05","Friday   ",5,9,3,2025
2076,"2025-09-06","Saturday ",6,9,3,2025
2077,"2025-09-07","Sunday   ",7,9,3,2025
2078,"2025-09-08","Monday   ",8,9,3,2025
2079,"2025-09-09","Tuesday  ",9,9,3,2025
2080,"2025-09-10","Wednesday",10,9,3,2025
2081,"2025-09-11","Thursday ",11,9,3,2025
2082,"2025-09-12","Friday   ",12,9,3,2025
2083,"2025-09-13","Saturday ",13,9,3,2025
2084,"2025-09-14","Sunday   ",14,9,3,2025
2085,"2025-09-15","Monday   ",15,9,3,2025
2086,"2025-09-16","Tuesday  ",16,9,3,2025
2087,"2025-09-17","Wednesday",17,9,3,2025
2088,"2025-09-18","Thursday ",18,9,3,2025
2089,"2025-09-19","Friday   ",19,9,3,2025
2090,"2025-09-20","Saturday ",20,9,3,2025
2091,"2025-09-21","Sunday   ",21,9,3,2025
2092,"2025-09-22","Monday   ",22,9,3,2025
2093,"2025-09-23","Tuesday  ",23,9,3,2025
2094,"2025-09-24","Wednesday",24,9,3,2025
2095,"2025-09-25","Thursday ",25,9,3,2025
2096,"2025-09-26","Friday   ",26,9,3,2025
2097,"2025-09-27","Saturday ",27,9,3,2025
2098,"2025-09-28","Sunday   ",28,9,3,2025
2099,"2025-09-29","Monday   ",29,9,3,2025
2100,"2025-09-30","Tuesday  ",30,9,3,2025
2101,"2025-10-01","Wednesday",1,10,4,2025
2102,"2025-10-02","Thursday ",2,10,4,2025
2103,"2025-10-03","Friday   ",3,10,4,2025
2104,"2025-10-04","Saturday ",4,10,4,2025
2105,"2025-10-05","Sunday   ",5,10,4,2025
2106,"2025-10-06","Monday   ",6,10,4,2025
2107,"2025-10-07","Tuesday  ",7,10,4,2025
2108,"2025-10-08","Wednesday",8,10,4,2025
2109,"2025-10-09","Thursday ",9,10,4,2025
2110,"2025-10-10","Friday   ",10,10,4,2025
2111,"2025-10-11","Saturday ",11,10,4,2025
2112,"2025-10-12","Sunday   ",12,10,4,2025
2113,"2025-10-13","Monday   ",13,10,4,2025
2114,"2025-10-14","Tuesday  ",14,10,4,2025
2115,"2025-10-15","Wednesday",15,10,4,2025
2116,"2025-10-16","Thursday ",16,10,4,2025
2117,"2025-10-17","Friday   ",17,10,4,2025
2118,"2025-10-18","Saturday ",18,10,4,2025
2119,"2025-10-19","Sunday   ",19,10,4,2025
2120,"2025-10-20","Monday   ",20,10,4,2025
2121,"2025-10-21","Tuesday  ",21,10,4,2025
2122,"2025-10-22","Wednesday",22,10,4,2025
2123,"2025-10-23","Thursday ",23,10,4,2025
2124,"2025-10-24","Friday   ",24,10,4,2025
2125,"2025-10-25","Saturday ",25,10,4,2025
2126,"2025-10-26","Sunday   ",26,10,4,2025
2127,"2025-10-27","Monday   ",27,10,4,2025
2128,"2025-10-28","Tuesday  ",28,10,4,2025
2129,"2025-10-29","Wednesday",29,10,4,2025
2130,"2025-10-30","Thursday ",30,10,4,2025
2131,"2025-10-31","Friday   ",31,10,4,2025
2132,"2025-11-01","Saturday ",1,11,4,2025
2133,"2025-11-02","Sunday   ",2,11,4,2025
2134,"2025-11-03","Monday   ",3,11,4,2025
2135,"2025-11-04","Tuesday  ",4,11,4,2025
2136,"2025-11-05","Wednesday",5,11,4,2025
2137,"2025-11-06","Thursday ",6,11,4,2025
2138,"2025-11-07","Friday   ",7,11,4,2025
2139,"2025-11-08","Saturday ",8,11,4,2025
2140,"2025-11-09","Sunday   ",9,11,4,2025
2141,"2025-11-10","Monday   ",10,11,4,2025
2142,"2025-11-11","Tuesday  ",11,11,4,2025
2143,"2025-11-12","Wednesday",12,11,4,2025
2144,"2025-11-13","Thursday ",13,11,4,2025
2145,"2025-11-14","Friday   ",14,11,4,2025
2146,"2025-11-15","Saturday ",15,11,4,2025
2147,"2025-11-16","Sunday   ",16,11,4,2025
2148,"2025-11-17","Monday   ",17,11,4,2025
2149,"2025-11-18","Tuesday  ",18,11,4,2025
2150,"2025-11-19","Wednesday",19,11,4,2025
2151,"2025-11-20","Thursday ",20,11,4,2025
2152,"2025-11-21","Friday   ",21,11,4,2025
2153,"2025-11-22","Saturday ",22,11,4,2025
2154,"2025-11-23","Sunday   ",23,11,4,2025
2155,"2025-11-24","Monday   ",24,11,4,2025
2156,"2025-11-25","Tuesday  ",25,11,4,2025
2157,"2025-11-26","Wednesday",26,11,4,2025
2158,"2025-11-27","Thursday ",27,11,4,2025
2159,"2025-11-28","Friday   ",28,11,4,2025
2160,"2025-11-29","Saturday ",29,11,4,2025
2161,"2025-11-30","Sunday   ",30,11,4,2025
2162,"2025-12-01","Monday   ",1,12,4,2025
2163,"2025-12-02","Tuesday  ",2,12,4,2025
2164,"2025-12-03","Wednesday",3,12,4,2025
2165,"2025-12-04","Thursday ",4,12,4,2025
2166,"2025-12-05","Friday   ",5,12,4,2025
2167,"2025-12-06","Saturday ",6,12,4,2025
2168,"2025-12-07","Sunday   ",7,12,4,2025
2169,"2025-12-08","Monday   ",8,12,4,2025
2170,"2025-12-09","Tuesday  ",9,12,4,2025
2171,"2025-12-10","Wednesday",10,12,4,2025
2172,"2025-12-11","Thursday ",11,12,4,2025
2173,"2025-12-12","Friday   ",12,12,4,2025
2174,"2025-12-13","Saturday ",13,12,4,2025
2175,"2025-12-14","Sunday   ",14,12,4,2025
2176,"2025-12-15","Monday   ",15,12,4,2025
2177,"2025-12-16","Tuesday  ",16,12,4,2025
2178,"2025-12-17","Wednesday",17,12,4,2025
2179,"2025-12-18","Thursday ",18,12,4,2025
2180,"2025-12-19","Friday   ",19,12,4,2025
2181,"2025-12-20","Saturday ",20,12,4,2025
2182,"2025-12-21","Sunday   ",21,12,4,2025
2183,"2025-12-22","Monday   ",22,12,4,2025
2184,"2025-12-23","Tuesday  ",23,12,4,2025
2185,"2025-12-24","Wednesday",24,12,4,2025
2186,"2025-12-25","Thursday ",25,12,4,2025
2187,"2025-12-26","Friday   ",26,12,4,2025
2188,"2025-12-27","Saturday ",27,12,4,2025
2189,"2025-12-28","Sunday   ",28,12,4,2025
2190,"2025-12-29","Monday   ",29,12,4,2025
2191,"2025-12-30","Tuesday  ",30,12,4,2025
2192,"2025-12-31","Wednesday",31,12,4,2025
